,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
31,Fog,2016-01-08 03:39:00,53.1,Fog,-,90,N/A,29.92,55.9,,9:39 PM,0.5,East,3.5,80,New Orleans,Louisiana,70063
32,Fog,2016-01-08 03:53:00,53.1,Fog,-,90,N/A,29.93,55.9,,9:53 PM,0.5,ENE,3.5,60,New Orleans,Louisiana,70063
33,Fog,2016-01-08 04:06:00,53.1,Fog,-,87,N/A,29.93,57.0,,10:06 PM,0.5,Calm,Calm,0,New Orleans,Louisiana,70063
34,Mist,2016-01-08 04:53:00,53.1,,-,90,N/A,29.94,55.9,,10:53 PM,0.2,East,4.6,80,New Orleans,Louisiana,70063
35,Overcast,2016-01-08 05:26:00,53.1,,-,90,N/A,29.93,55.9,,11:26 PM,0.2,ENE,3.5,70,New Orleans,Louisiana,70063
36,Overcast,2016-01-08 05:53:00,53.1,,-,90,N/A,29.94,55.9,,11:53 PM,0.2,Calm,Calm,0,New Orleans,Louisiana,70063
0,Overcast,2016-01-08 06:04:00,53.1,,-,90,N/A,29.93,55.9,,12:04 AM,0.5,NE,3.5,50,New Orleans,Louisiana,70063
1,Overcast,2016-01-08 06:53:00,53.1,,-,90,N/A,29.92,55.9,,12:53 AM,0.5,East,3.5,80,New Orleans,Louisiana,70063
2,Overcast,2016-01-08 07:38:00,53.1,,-,90,N/A,29.91,55.9,,1:38 AM,0.5,Calm,Calm,0,New Orleans,Louisiana,70063
3,Overcast,2016-01-08 07:53:00,53.1,,-,90,N/A,29.93,55.9,,1:53 AM,0.5,Calm,Calm,0,New Orleans,Louisiana,70063
4,Fog,2016-01-08 08:45:00,53.1,Fog,-,90,N/A,29.92,55.9,,2:45 AM,0.2,East,3.5,80,New Orleans,Louisiana,70063
5,Fog,2016-01-08 08:53:00,53.1,Fog,-,90,N/A,29.93,55.9,,2:53 AM,0.2,ESE,4.6,110,New Orleans,Louisiana,70063
6,Fog,2016-01-08 09:53:00,52.0,Fog,-,89,N/A,29.93,55.0,,3:53 AM,0.1,NNE,3.5,30,New Orleans,Louisiana,70063
7,Fog,2016-01-08 10:53:00,52.0,Fog,-,89,N/A,29.93,55.0,,4:53 AM,0.5,ENE,4.6,70,New Orleans,Louisiana,70063
8,Mist,2016-01-08 11:04:00,52.0,,-,89,N/A,29.92,55.0,,5:04 AM,0.2,ENE,5.8,60,New Orleans,Louisiana,70063
9,Overcast,2016-01-08 11:49:00,51.8,,-,88,N/A,29.92,55.4,,5:49 AM,1.0,NE,6.9,50,New Orleans,Louisiana,70063
10,Overcast,2016-01-08 11:53:00,51.1,,-,86,N/A,29.94,55.0,,5:53 AM,3.0,NE,6.9,50,New Orleans,Louisiana,70063
11,Overcast,2016-01-08 12:13:00,51.1,,-,86,N/A,29.93,55.0,,6:13 AM,3.0,NE,5.8,40,New Orleans,Louisiana,70063
12,Overcast,2016-01-08 12:53:00,51.1,,-,90,N/A,29.95,54.0,,6:53 AM,3.0,ENE,6.9,60,New Orleans,Louisiana,70063
13,Haze,2016-01-08 13:53:00,51.1,,-,84,N/A,29.97,55.9,,7:53 AM,4.0,ESE,5.8,120,New Orleans,Louisiana,70063
14,Overcast,2016-01-08 14:09:00,52.0,,-,87,N/A,29.96,55.9,,8:09 AM,4.0,ESE,4.6,110,New Orleans,Louisiana,70063
15,Haze,2016-01-08 14:53:00,53.1,,-,84,N/A,29.99,57.9,,8:53 AM,4.0,ESE,5.8,120,New Orleans,Louisiana,70063
16,Overcast,2016-01-08 15:53:00,53.1,,-,81,N/A,29.99,59.0,,9:53 AM,8.0,ESE,6.9,120,New Orleans,Louisiana,70063
17,Overcast,2016-01-08 16:53:00,55.0,,-,81,N/A,29.98,61.0,,10:53 AM,10.0,South,5.8,180,New Orleans,Louisiana,70063
18,Mostly Cloudy,2016-01-08 17:38:00,55.0,,-,73,N/A,29.95,64.0,,11:38 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
19,Mostly Cloudy,2016-01-08 17:53:00,55.9,,-,73,N/A,29.95,64.9,,11:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
20,Mostly Cloudy,2016-01-08 18:53:00,55.9,,-,65,N/A,29.91,68.0,,12:53 PM,10.0,Variable,3.5,0,New Orleans,Louisiana,70063
21,Mostly Cloudy,2016-01-08 19:53:00,55.0,,-,66,N/A,29.90,66.9,,1:53 PM,10.0,NE,5.8,40,New Orleans,Louisiana,70063
22,Mostly Cloudy,2016-01-08 20:53:00,54.0,,-,70,N/A,29.88,64.0,,2:53 PM,10.0,NNE,8.1,20,New Orleans,Louisiana,70063
23,Mostly Cloudy,2016-01-08 21:53:00,55.0,,-,66,N/A,29.87,66.9,,3:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
24,Mostly Cloudy,2016-01-08 22:53:00,55.0,,-,78,N/A,29.88,62.1,,4:53 PM,10.0,SE,9.2,130,New Orleans,Louisiana,70063
25,Mostly Cloudy,2016-01-08 23:13:00,54.0,,-,80,N/A,29.87,60.1,,5:13 PM,10.0,SE,6.9,140,New Orleans,Louisiana,70063
26,Mostly Cloudy,2016-01-08 23:53:00,53.1,,-,81,N/A,29.88,59.0,,5:53 PM,10.0,ESE,8.1,120,New Orleans,Louisiana,70063
27,Mostly Cloudy,2016-01-09 00:00:00,54.0,,-,83,N/A,29.87,59.0,,6:00 PM,9.0,ESE,9.2,120,New Orleans,Louisiana,70063
28,Mostly Cloudy,2016-01-09 00:03:00,54.0,,-,87,N/A,29.87,57.9,,6:03 PM,9.0,ESE,9.2,120,New Orleans,Louisiana,70063
29,Overcast,2016-01-09 00:22:00,54.0,,-,87,N/A,29.86,57.9,,6:22 PM,6.0,ESE,9.2,110,New Orleans,Louisiana,70063
30,Haze,2016-01-09 00:53:00,54.0,,-,83,N/A,29.88,59.0,,6:53 PM,4.0,ESE,6.9,120,New Orleans,Louisiana,70063
31,Overcast,2016-01-09 01:53:00,54.0,,-,87,N/A,29.87,57.9,,7:53 PM,4.0,East,6.9,100,New Orleans,Louisiana,70063
32,Overcast,2016-01-09 02:05:00,54.0,,-,87,N/A,29.86,57.9,,8:05 PM,4.0,East,6.9,100,New Orleans,Louisiana,70063
33,Overcast,2016-01-09 02:15:00,54.0,,-,87,N/A,29.86,57.9,,8:15 PM,4.0,East,6.9,100,New Orleans,Louisiana,70063
34,Overcast,2016-01-09 02:43:00,54.0,,-,87,N/A,29.87,57.9,,8:43 PM,3.0,ESE,5.8,110,New Orleans,Louisiana,70063
35,Overcast,2016-01-09 02:53:00,54.0,,-,87,N/A,29.88,57.9,,8:53 PM,3.0,ESE,5.8,110,New Orleans,Louisiana,70063
36,Overcast,2016-01-09 03:26:00,54.0,,-,87,N/A,29.86,57.9,,9:26 PM,4.0,East,5.8,100,New Orleans,Louisiana,70063
37,Overcast,2016-01-09 03:53:00,54.0,,-,87,N/A,29.84,57.9,,9:53 PM,5.0,East,9.2,100,New Orleans,Louisiana,70063
38,Overcast,2016-01-09 04:53:00,55.0,,-,87,N/A,29.84,59.0,,10:53 PM,6.0,ESE,9.2,110,New Orleans,Louisiana,70063
39,Overcast,2016-01-09 05:38:00,55.9,,-,86,N/A,29.82,60.1,,11:38 PM,8.0,East,8.1,90,New Orleans,Louisiana,70063
40,Overcast,2016-01-09 05:53:00,55.9,,-,86,N/A,29.84,60.1,,11:53 PM,8.0,East,10.4,80,New Orleans,Louisiana,70063
0,Overcast,2016-01-09 06:27:00,55.9,,-,86,N/A,29.83,60.1,,12:27 AM,5.0,East,12.7,90,New Orleans,Louisiana,70063
1,Overcast,2016-01-09 06:40:00,55.9,,-,90,N/A,29.82,59.0,,12:40 AM,3.0,East,8.1,100,New Orleans,Louisiana,70063
2,Overcast,2016-01-09 06:45:00,55.9,,-,90,N/A,29.82,59.0,,12:45 AM,2.0,East,9.2,100,New Orleans,Louisiana,70063
3,Overcast,2016-01-09 06:53:00,55.9,,-,90,N/A,29.82,59.0,,12:53 AM,1.5,East,8.1,90,New Orleans,Louisiana,70063
4,Overcast,2016-01-09 07:07:00,55.9,,-,90,N/A,29.80,59.0,,1:07 AM,1.0,East,8.1,100,New Orleans,Louisiana,70063
5,Overcast,2016-01-09 07:14:00,55.9,,-,90,N/A,29.80,59.0,,1:14 AM,0.8,East,9.2,90,New Orleans,Louisiana,70063
6,Mist,2016-01-09 07:36:00,55.9,,-,90,N/A,29.79,59.0,,1:36 AM,0.8,ENE,9.2,70,New Orleans,Louisiana,70063
7,Mist,2016-01-09 07:53:00,55.9,,-,90,N/A,29.81,59.0,,1:53 AM,1.0,ENE,10.4,60,New Orleans,Louisiana,70063
8,Overcast,2016-01-09 08:14:00,55.9,,-,90,N/A,29.81,59.0,,2:14 AM,1.5,NNE,11.5,20,New Orleans,Louisiana,70063
9,Overcast,2016-01-09 08:27:00,55.0,,-,90,N/A,29.82,57.9,,2:27 AM,0.8,NNE,15.0,20,New Orleans,Louisiana,70063
10,Mist,2016-01-09 08:50:00,55.4,,-,94,N/A,29.83,57.2,,2:50 AM,0.8,NE,11.5,40,New Orleans,Louisiana,70063
11,Mist,2016-01-09 08:53:00,55.0,,-,90,N/A,29.84,57.9,,2:53 AM,0.8,NE,13.8,40,New Orleans,Louisiana,70063
12,Light Rain,2016-01-09 09:21:00,55.9,Rain,-,90,0.00,29.83,59.0,,3:21 AM,2.0,NE,5.8,50,New Orleans,Louisiana,70063
13,Overcast,2016-01-09 09:28:00,55.9,,-,90,0.00,29.83,59.0,,3:28 AM,3.0,NE,6.9,50,New Orleans,Louisiana,70063
14,Overcast,2016-01-09 09:39:00,55.0,,-,90,0.00,29.81,57.9,,3:39 AM,4.0,ENE,10.4,60,New Orleans,Louisiana,70063
15,Overcast,2016-01-09 09:53:00,55.0,,-,90,0.00,29.81,57.9,,3:53 AM,5.0,ENE,12.7,60,New Orleans,Louisiana,70063
16,Overcast,2016-01-09 10:01:00,55.0,,-,90,N/A,29.78,57.9,,4:01 AM,5.0,NE,13.8,40,New Orleans,Louisiana,70063
17,Overcast,2016-01-09 10:16:00,55.9,,-,90,0.00,29.79,59.0,,4:16 AM,6.0,NE,13.8,50,New Orleans,Louisiana,70063
18,Light Rain,2016-01-09 10:47:00,55.4,Rain,-,94,0.04,29.76,57.2,,4:47 AM,4.0,ENE,10.4,60,New Orleans,Louisiana,70063
19,Rain,2016-01-09 10:53:00,55.9,Rain,21.9,90,0.06,29.77,59.0,,4:53 AM,4.0,ENE,12.7,60,New Orleans,Louisiana,70063
20,Rain,2016-01-09 11:02:00,55.9,Rain,-,90,0.04,29.77,59.0,,5:02 AM,4.0,NNE,9.2,20,New Orleans,Louisiana,70063
21,Heavy Rain,2016-01-09 11:11:00,55.0,Rain,-,87,0.11,29.77,59.0,,5:11 AM,4.0,NE,13.8,50,New Orleans,Louisiana,70063
22,Thunderstorms and Rain,2016-01-09 11:17:00,55.0,Rain-Thunderstorm,-,90,0.16,29.76,57.9,,5:17 AM,3.0,ENE,13.8,60,New Orleans,Louisiana,70063
23,Light Rain,2016-01-09 11:41:00,55.9,Rain,-,90,0.23,29.77,59.0,,5:41 AM,4.0,ENE,11.5,60,New Orleans,Louisiana,70063
24,Light Rain,2016-01-09 11:53:00,55.0,Rain,-,87,0.26,29.78,59.0,,5:53 AM,4.0,ENE,6.9,60,New Orleans,Louisiana,70063
25,Light Rain,2016-01-09 12:53:00,55.9,Rain,-,86,0.14,29.75,60.1,,6:53 AM,5.0,East,13.8,90,New Orleans,Louisiana,70063
26,Light Rain,2016-01-09 13:53:00,55.9,Rain,19.6,80,0.05,29.74,62.1,,7:53 AM,10.0,East,13.8,90,New Orleans,Louisiana,70063
27,Mostly Cloudy,2016-01-09 14:53:00,57.0,,-,87,0.00,29.75,61.0,,8:53 AM,10.0,East,6.9,100,New Orleans,Louisiana,70063
28,Mostly Cloudy,2016-01-09 15:53:00,59.0,,-,84,N/A,29.77,64.0,,9:53 AM,10.0,West,8.1,270,New Orleans,Louisiana,70063
29,Mostly Cloudy,2016-01-09 16:01:00,59.0,,-,84,N/A,29.77,64.0,,10:01 AM,10.0,WSW,6.9,250,New Orleans,Louisiana,70063
30,Mostly Cloudy,2016-01-09 16:53:00,59.0,,-,81,N/A,29.78,64.9,,10:53 AM,10.0,WNW,8.1,290,New Orleans,Louisiana,70063
31,Mostly Cloudy,2016-01-09 17:22:00,59.0,,-,81,N/A,29.76,64.9,,11:22 AM,10.0,WNW,6.9,290,New Orleans,Louisiana,70063
32,Mostly Cloudy,2016-01-09 17:53:00,59.0,,-,76,N/A,29.75,66.9,,11:53 AM,10.0,West,9.2,280,New Orleans,Louisiana,70063
33,Scattered Clouds,2016-01-09 18:53:00,57.9,,-,68,N/A,29.72,69.1,,12:53 PM,10.0,WNW,5.8,300,New Orleans,Louisiana,70063
34,Scattered Clouds,2016-01-09 19:53:00,57.0,,-,63,N/A,29.72,70.0,,1:53 PM,10.0,West,10.4,280,New Orleans,Louisiana,70063
35,Scattered Clouds,2016-01-09 20:53:00,55.0,,-,57,N/A,29.72,71.1,,2:53 PM,10.0,West,13.8,260,New Orleans,Louisiana,70063
36,Scattered Clouds,2016-01-09 21:53:00,48.0,,-,46,N/A,29.74,70.0,,3:53 PM,10.0,WNW,18.4,290,New Orleans,Louisiana,70063
37,Scattered Clouds,2016-01-09 22:53:00,37.9,,26.5,36,N/A,29.76,66.0,,4:53 PM,10.0,West,17.3,270,New Orleans,Louisiana,70063
38,Scattered Clouds,2016-01-09 23:53:00,43.0,,-,48,N/A,29.80,63.0,,5:53 PM,10.0,West,12.7,280,New Orleans,Louisiana,70063
39,Partly Cloudy,2016-01-10 00:53:00,44.1,,-,54,N/A,29.83,61.0,,6:53 PM,10.0,West,12.7,280,New Orleans,Louisiana,70063
40,Partly Cloudy,2016-01-10 01:53:00,46.9,,27.6,64,N/A,29.86,59.0,,7:53 PM,10.0,NW,19.6,310,New Orleans,Louisiana,70063
41,Mostly Cloudy,2016-01-10 02:25:00,46.9,,23.0,69,N/A,29.87,57.0,,8:25 PM,10.0,NW,17.3,320,New Orleans,Louisiana,70063
42,Overcast,2016-01-10 02:53:00,46.9,,21.9,69,N/A,29.90,57.0,,8:53 PM,10.0,WNW,16.1,300,New Orleans,Louisiana,70063
43,Overcast,2016-01-10 03:53:00,42.1,,25.3,66,N/A,29.93,53.1,,9:53 PM,10.0,NW,19.6,320,New Orleans,Louisiana,70063
44,Overcast,2016-01-10 04:53:00,39.0,,31.1,61,N/A,29.95,52.0,,10:53 PM,10.0,NW,18.4,310,New Orleans,Louisiana,70063
45,Overcast,2016-01-10 05:26:00,39.0,,-,61,N/A,29.94,52.0,,11:26 PM,10.0,WNW,16.1,300,New Orleans,Louisiana,70063
46,Overcast,2016-01-10 05:53:00,39.0,,27.6,61,N/A,29.96,52.0,,11:53 PM,10.0,NW,17.3,320,New Orleans,Louisiana,70063
0,Overcast,2016-01-10 06:17:00,39.0,,24.2,63,N/A,29.96,51.1,,12:17 AM,10.0,NW,13.8,310,New Orleans,Louisiana,70063
1,Overcast,2016-01-10 06:53:00,37.9,,25.3,61,N/A,29.98,51.1,,12:53 AM,10.0,NW,18.4,310,New Orleans,Louisiana,70063
2,Overcast,2016-01-10 07:53:00,37.9,,24.2,63,N/A,30.01,50.0,,1:53 AM,10.0,NW,12.7,320,New Orleans,Louisiana,70063
3,Overcast,2016-01-10 08:53:00,37.0,,23.0,64,N/A,30.03,48.9,,2:53 AM,10.0,WNW,16.1,300,New Orleans,Louisiana,70063
4,Overcast,2016-01-10 09:53:00,36.0,,21.9,63,N/A,30.04,48.0,,3:53 AM,10.0,NW,16.1,310,New Orleans,Louisiana,70063
5,Overcast,2016-01-10 10:53:00,35.1,,23.0,61,N/A,30.06,48.0,,4:53 AM,10.0,NNW,13.8,330,New Orleans,Louisiana,70063
6,Overcast,2016-01-10 11:53:00,35.1,,24.2,63,N/A,30.09,46.9,,5:53 AM,10.0,NW,16.1,310,New Orleans,Louisiana,70063
7,Overcast,2016-01-10 12:53:00,35.1,,-,66,N/A,30.12,46.0,,6:53 AM,10.0,NNW,13.8,340,New Orleans,Louisiana,70063
8,Overcast,2016-01-10 13:53:00,36.0,,23.0,68,N/A,30.17,46.0,,7:53 AM,10.0,NW,16.1,310,New Orleans,Louisiana,70063
9,Overcast,2016-01-10 14:53:00,35.1,,-,66,N/A,30.20,46.0,,8:53 AM,10.0,NNW,15.0,330,New Orleans,Louisiana,70063
10,Overcast,2016-01-10 15:53:00,35.1,,-,66,N/A,30.23,46.0,,9:53 AM,10.0,NW,11.5,320,New Orleans,Louisiana,70063
11,Overcast,2016-01-10 16:53:00,35.1,,-,66,N/A,30.22,46.0,,10:53 AM,10.0,NW,12.7,320,New Orleans,Louisiana,70063
12,Overcast,2016-01-10 17:53:00,35.1,,-,63,N/A,30.22,46.9,,11:53 AM,10.0,NW,15.0,320,New Orleans,Louisiana,70063
13,Mostly Cloudy,2016-01-10 18:53:00,34.0,,-,58,N/A,30.20,48.0,,12:53 PM,10.0,NW,17.3,320,New Orleans,Louisiana,70063
14,Mostly Cloudy,2016-01-10 19:53:00,34.0,,-,58,N/A,30.19,48.0,,1:53 PM,10.0,NNW,15.0,330,New Orleans,Louisiana,70063
15,Scattered Clouds,2016-01-10 20:07:00,34.0,,20.7,58,N/A,30.19,48.0,,2:07 PM,10.0,NW,15.0,310,New Orleans,Louisiana,70063
16,Scattered Clouds,2016-01-10 20:53:00,33.1,,-,54,N/A,30.20,48.9,,2:53 PM,10.0,NNW,11.5,330,New Orleans,Louisiana,70063
17,Scattered Clouds,2016-01-10 21:53:00,33.1,,-,52,N/A,30.20,50.0,,3:53 PM,10.0,NNW,12.7,330,New Orleans,Louisiana,70063
18,Scattered Clouds,2016-01-10 22:53:00,32.0,,-,52,N/A,30.20,48.9,,4:53 PM,10.0,NNW,5.8,340,New Orleans,Louisiana,70063
19,Partly Cloudy,2016-01-10 23:53:00,32.0,,-,58,N/A,30.22,46.0,,5:53 PM,10.0,North,6.9,350,New Orleans,Louisiana,70063
20,Partly Cloudy,2016-01-11 00:53:00,33.1,,-,59,N/A,30.25,46.9,,6:53 PM,10.0,North,10.4,360,New Orleans,Louisiana,70063
21,Partly Cloudy,2016-01-11 01:53:00,32.0,,-,60,N/A,30.25,45.0,,7:53 PM,10.0,North,15.0,10,New Orleans,Louisiana,70063
22,Clear,2016-01-11 02:53:00,32.0,,-,63,N/A,30.27,44.1,,8:53 PM,10.0,North,12.7,10,New Orleans,Louisiana,70063
23,Clear,2016-01-11 03:53:00,28.0,,-,56,N/A,30.29,43.0,,9:53 PM,10.0,North,12.7,10,New Orleans,Louisiana,70063
24,Clear,2016-01-11 04:53:00,28.0,,-,58,N/A,30.29,42.1,,10:53 PM,10.0,North,8.1,360,New Orleans,Louisiana,70063
25,Clear,2016-01-11 05:53:00,28.0,,-,58,N/A,30.30,42.1,,11:53 PM,10.0,North,10.4,360,New Orleans,Louisiana,70063
0,Clear,2016-01-11 06:53:00,28.0,,-,63,N/A,30.29,39.9,,12:53 AM,10.0,North,11.5,10,New Orleans,Louisiana,70063
1,Clear,2016-01-11 07:53:00,27.0,,-,60,N/A,30.28,39.9,,1:53 AM,10.0,NE,11.5,40,New Orleans,Louisiana,70063
2,Clear,2016-01-11 08:53:00,27.0,,-,62,N/A,30.29,39.0,,2:53 AM,10.0,NE,10.4,40,New Orleans,Louisiana,70063
3,Partly Cloudy,2016-01-11 09:53:00,27.0,,-,62,N/A,30.25,39.0,,3:53 AM,10.0,NNE,12.7,30,New Orleans,Louisiana,70063
4,Partly Cloudy,2016-01-11 10:53:00,26.1,,-,62,N/A,30.27,37.9,,4:53 AM,10.0,NE,12.7,40,New Orleans,Louisiana,70063
5,Scattered Clouds,2016-01-11 11:53:00,26.1,,-,65,N/A,30.27,37.0,,5:53 AM,10.0,NE,10.4,50,New Orleans,Louisiana,70063
6,Scattered Clouds,2016-01-11 12:53:00,25.0,,-,62,N/A,30.29,37.0,,6:53 AM,10.0,East,6.9,80,New Orleans,Louisiana,70063
7,Scattered Clouds,2016-01-11 13:53:00,24.1,,-,57,N/A,30.32,37.9,,7:53 AM,10.0,East,5.8,100,New Orleans,Louisiana,70063
8,Partly Cloudy,2016-01-11 14:53:00,27.0,,-,55,N/A,30.35,42.1,,8:53 AM,10.0,NE,8.1,40,New Orleans,Louisiana,70063
9,Clear,2016-01-11 15:53:00,28.9,,-,55,N/A,30.37,44.1,,9:53 AM,10.0,ENE,4.6,70,New Orleans,Louisiana,70063
10,Partly Cloudy,2016-01-11 16:53:00,30.2,,-,53,N/A,30.35,46.4,,10:53 AM,10.0,NE,4.6,50,New Orleans,Louisiana,70063
11,Partly Cloudy,2016-01-11 17:53:00,32.0,,-,57,N/A,30.31,46.4,,11:53 AM,10.0,North,8.1,10,New Orleans,Louisiana,70063
12,Partly Cloudy,2016-01-11 18:53:00,33.8,,-,58,N/A,30.27,48.2,,12:53 PM,10.0,North,6.9,10,New Orleans,Louisiana,70063
13,Partly Cloudy,2016-01-11 19:53:00,33.8,,-,58,N/A,30.23,48.2,,1:53 PM,10.0,NNE,10.4,30,New Orleans,Louisiana,70063
14,Scattered Clouds,2016-01-11 20:53:00,33.1,,-,54,N/A,30.22,48.9,,2:53 PM,10.0,North,9.2,10,New Orleans,Louisiana,70063
15,Scattered Clouds,2016-01-11 21:53:00,32.0,,-,54,N/A,30.23,48.0,,3:53 PM,10.0,North,6.9,10,New Orleans,Louisiana,70063
16,Scattered Clouds,2016-01-11 22:53:00,28.0,,-,48,N/A,30.24,46.9,,4:53 PM,10.0,NNE,5.8,30,New Orleans,Louisiana,70063
17,Mostly Cloudy,2016-01-11 23:53:00,27.0,,-,49,N/A,30.25,45.0,,5:53 PM,10.0,NNE,4.6,20,New Orleans,Louisiana,70063
18,Mostly Cloudy,2016-01-12 00:53:00,21.9,,-,37,N/A,30.25,46.9,,6:53 PM,10.0,ENE,4.6,70,New Orleans,Louisiana,70063
19,Scattered Clouds,2016-01-12 01:53:00,27.0,,-,51,N/A,30.27,44.1,,7:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
20,Mostly Cloudy,2016-01-12 02:53:00,30.0,,-,56,N/A,30.27,45.0,,8:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
21,Partly Cloudy,2016-01-12 03:53:00,33.1,,-,61,N/A,30.28,46.0,,9:53 PM,10.0,SE,4.6,130,New Orleans,Louisiana,70063
22,Mostly Cloudy,2016-01-12 04:53:00,35.1,,-,66,N/A,30.28,46.0,,10:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
23,Mostly Cloudy,2016-01-12 05:53:00,36.0,,-,68,N/A,30.28,46.0,,11:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
0,Overcast,2016-01-12 06:53:00,36.0,,-,66,N/A,30.26,46.9,,12:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
1,Overcast,2016-01-12 07:53:00,36.0,,-,71,N/A,30.25,45.0,,1:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
2,Partly Cloudy,2016-01-12 08:53:00,36.0,,-,68,N/A,30.25,46.0,,2:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
3,Partly Cloudy,2016-01-12 09:53:00,35.1,,-,68,N/A,30.24,45.0,,3:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
4,Scattered Clouds,2016-01-12 10:53:00,34.0,,-,73,N/A,30.26,42.1,,4:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
5,Partly Cloudy,2016-01-12 11:53:00,34.0,,-,76,N/A,30.26,41.0,,5:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
6,Partly Cloudy,2016-01-12 12:53:00,34.0,,-,82,N/A,30.28,39.0,,6:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
7,Partly Cloudy,2016-01-12 13:53:00,37.0,,-,80,N/A,30.30,43.0,,7:53 AM,10.0,WNW,3.5,300,New Orleans,Louisiana,70063
8,Mostly Cloudy,2016-01-12 14:53:00,37.4,,-,58,N/A,30.31,51.8,,8:53 AM,10.0,North,6.9,360,New Orleans,Louisiana,70063
9,Partly Cloudy,2016-01-12 15:53:00,33.8,,-,50,N/A,30.34,51.8,,9:53 AM,10.0,North,5.8,360,New Orleans,Louisiana,70063
10,Scattered Clouds,2016-01-12 16:53:00,32.0,,-,42,N/A,30.34,55.0,,10:53 AM,10.0,NNW,8.1,340,New Orleans,Louisiana,70063
11,Partly Cloudy,2016-01-12 17:53:00,23.0,,-,26,N/A,30.32,57.9,,11:53 AM,10.0,NW,10.4,320,New Orleans,Louisiana,70063
12,Partly Cloudy,2016-01-12 18:53:00,21.0,,-,24,N/A,30.28,57.9,,12:53 PM,10.0,NNW,5.8,340,New Orleans,Louisiana,70063
13,Partly Cloudy,2016-01-12 19:53:00,26.1,,-,27,N/A,30.26,60.1,,1:53 PM,10.0,NW,4.6,320,New Orleans,Louisiana,70063
14,Partly Cloudy,2016-01-12 20:53:00,28.0,,-,30,N/A,30.24,60.1,,2:53 PM,10.0,North,8.1,350,New Orleans,Louisiana,70063
15,Partly Cloudy,2016-01-12 21:53:00,30.0,,-,32,N/A,30.25,60.1,,3:53 PM,10.0,NW,4.6,320,New Orleans,Louisiana,70063
16,Partly Cloudy,2016-01-12 22:53:00,30.0,,-,33,N/A,30.25,59.0,,4:53 PM,10.0,North,4.6,360,New Orleans,Louisiana,70063
17,Partly Cloudy,2016-01-12 23:53:00,30.9,,-,40,N/A,30.26,55.0,,5:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
18,Partly Cloudy,2016-01-13 00:53:00,30.9,,-,43,N/A,30.26,53.1,,6:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
19,Partly Cloudy,2016-01-13 01:53:00,32.0,,-,48,N/A,30.26,51.1,,7:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
20,Partly Cloudy,2016-01-13 02:53:00,35.1,,-,61,N/A,30.27,48.0,,8:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
21,Scattered Clouds,2016-01-13 03:53:00,34.0,,-,58,N/A,30.28,48.0,,9:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
22,Scattered Clouds,2016-01-13 04:53:00,35.1,,-,63,N/A,30.28,46.9,,10:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
23,Partly Cloudy,2016-01-13 05:53:00,35.1,,-,68,N/A,30.28,45.0,,11:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
0,Partly Cloudy,2016-01-13 06:53:00,36.0,,-,71,N/A,30.27,45.0,,12:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
1,Clear,2016-01-13 07:53:00,36.0,,-,76,N/A,30.27,43.0,,1:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
2,Clear,2016-01-13 08:53:00,36.0,,-,76,N/A,30.27,43.0,,2:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
3,Partly Cloudy,2016-01-13 09:53:00,36.0,,-,79,N/A,30.27,42.1,,3:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
4,Clear,2016-01-13 10:53:00,36.0,,-,79,N/A,30.26,42.1,,4:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
5,Clear,2016-01-13 11:53:00,36.0,,-,79,N/A,30.28,42.1,,5:53 AM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
