,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
22,Scattered Clouds,2016-01-07 01:53:00,63.0,,-,81,0.02,30.02,69.1,,8:53 PM,10.0,NW,4.6,310,Miami,Florida,33010
23,Partly Cloudy,2016-01-07 02:53:00,63.0,,-,87,N/A,30.03,66.9,,9:53 PM,10.0,NW,3.5,320,Miami,Florida,33010
24,Partly Cloudy,2016-01-07 03:53:00,63.0,,-,93,N/A,30.01,64.9,,10:53 PM,10.0,NNW,4.6,330,Miami,Florida,33010
25,Partly Cloudy,2016-01-07 04:53:00,62.1,,-,90,N/A,30.01,64.9,,11:53 PM,10.0,NNW,6.9,330,Miami,Florida,33010
0,Partly Cloudy,2016-01-07 05:53:00,63.0,,-,96,N/A,30.01,64.0,,12:53 AM,10.0,NW,3.5,320,Miami,Florida,33010
1,Partly Cloudy,2016-01-07 06:04:00,63.0,,-,96,N/A,30.00,64.0,,1:04 AM,10.0,NNW,5.8,330,Miami,Florida,33010
2,Partly Cloudy,2016-01-07 06:53:00,62.1,,-,93,N/A,30.00,64.0,,1:53 AM,10.0,WNW,4.6,290,Miami,Florida,33010
3,Clear,2016-01-07 07:53:00,62.1,,-,93,N/A,29.98,64.0,,2:53 AM,10.0,NW,4.6,310,Miami,Florida,33010
4,Clear,2016-01-07 08:53:00,61.0,,-,90,N/A,29.97,64.0,,3:53 AM,10.0,NNW,6.9,330,Miami,Florida,33010
5,Scattered Clouds,2016-01-07 09:49:00,60.8,,-,94,N/A,29.96,62.6,,4:49 AM,10.0,NNW,8.1,330,Miami,Florida,33010
6,Mostly Cloudy,2016-01-07 09:53:00,61.0,,-,93,N/A,29.96,63.0,,4:53 AM,10.0,NW,6.9,320,Miami,Florida,33010
7,Overcast,2016-01-07 10:53:00,61.0,,-,93,N/A,29.97,63.0,,5:53 AM,10.0,NNW,5.8,340,Miami,Florida,33010
8,Overcast,2016-01-07 11:53:00,61.0,,-,93,N/A,29.99,63.0,,6:53 AM,6.0,NNW,4.6,330,Miami,Florida,33010
9,Overcast,2016-01-07 12:53:00,60.1,,-,93,N/A,30.01,62.1,,7:53 AM,6.0,NNW,5.8,330,Miami,Florida,33010
10,Mostly Cloudy,2016-01-07 13:53:00,61.0,,-,90,N/A,30.03,64.0,,8:53 AM,7.0,NNW,6.9,340,Miami,Florida,33010
11,Scattered Clouds,2016-01-07 14:25:00,61.0,,-,87,N/A,30.03,64.9,,9:25 AM,10.0,NW,8.1,310,Miami,Florida,33010
12,Mostly Cloudy,2016-01-07 14:51:00,60.8,,-,88,N/A,30.04,64.4,,9:51 AM,10.0,NW,8.1,320,Miami,Florida,33010
13,Mostly Cloudy,2016-01-07 14:53:00,61.0,,-,87,N/A,30.04,64.9,,9:53 AM,10.0,NNW,9.2,330,Miami,Florida,33010
14,Scattered Clouds,2016-01-07 15:08:00,62.1,,-,87,N/A,30.04,66.0,,10:08 AM,10.0,WNW,5.8,300,Miami,Florida,33010
15,Scattered Clouds,2016-01-07 15:53:00,62.1,,-,78,N/A,30.03,69.1,,10:53 AM,10.0,North,6.9,360,Miami,Florida,33010
16,Partly Cloudy,2016-01-07 16:53:00,63.0,,-,73,N/A,30.01,72.0,,11:53 AM,10.0,Variable,5.8,0,Miami,Florida,33010
17,Scattered Clouds,2016-01-07 17:53:00,63.0,,-,71,N/A,29.98,73.0,,12:53 PM,10.0,WNW,6.9,290,Miami,Florida,33010
18,Scattered Clouds,2016-01-07 18:53:00,61.0,,-,64,N/A,29.96,73.9,,1:53 PM,10.0,NNW,5.8,330,Miami,Florida,33010
19,Partly Cloudy,2016-01-07 19:53:00,62.1,,-,62,N/A,29.94,75.9,,2:53 PM,10.0,Variable,4.6,0,Miami,Florida,33010
20,Partly Cloudy,2016-01-07 20:53:00,61.0,,-,60,N/A,29.94,75.9,,3:53 PM,10.0,NNW,5.8,340,Miami,Florida,33010
21,Scattered Clouds,2016-01-07 21:53:00,59.0,,-,57,N/A,29.94,75.0,,4:53 PM,10.0,Variable,3.5,0,Miami,Florida,33010
22,Scattered Clouds,2016-01-07 22:53:00,62.1,,-,71,N/A,29.96,72.0,,5:53 PM,10.0,East,3.5,80,Miami,Florida,33010
23,Scattered Clouds,2016-01-07 23:53:00,63.0,,-,73,N/A,29.97,72.0,,6:53 PM,10.0,SSE,5.8,160,Miami,Florida,33010
24,Scattered Clouds,2016-01-08 00:53:00,62.1,,-,73,N/A,29.99,71.1,,7:53 PM,10.0,SW,4.6,230,Miami,Florida,33010
25,Scattered Clouds,2016-01-08 01:53:00,63.0,,-,81,N/A,29.99,69.1,,8:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
26,Partly Cloudy,2016-01-08 02:53:00,63.0,,-,84,N/A,29.99,68.0,,9:53 PM,10.0,West,3.5,280,Miami,Florida,33010
27,Clear,2016-01-08 03:53:00,63.0,,-,90,N/A,29.99,66.0,,10:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
28,Clear,2016-01-08 04:53:00,63.0,,-,93,N/A,29.97,64.9,,11:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
0,Partly Cloudy,2016-01-08 05:26:00,63.0,,-,93,N/A,29.97,64.9,,12:26 AM,10.0,Calm,Calm,0,Miami,Florida,33010
1,Partly Cloudy,2016-01-08 05:53:00,63.0,,-,93,N/A,29.97,64.9,,12:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
2,Partly Cloudy,2016-01-08 06:53:00,62.1,,-,93,N/A,29.96,64.0,,1:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
3,Clear,2016-01-08 07:53:00,62.1,,-,93,N/A,29.94,64.0,,2:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
4,Partly Cloudy,2016-01-08 08:53:00,63.0,,-,93,N/A,29.93,64.9,,3:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
5,Partly Cloudy,2016-01-08 09:53:00,64.0,,-,90,N/A,29.92,66.9,,4:53 AM,10.0,Variable,5.8,0,Miami,Florida,33010
6,Mostly Cloudy,2016-01-08 10:53:00,63.0,,-,84,N/A,29.91,68.0,,5:53 AM,10.0,SE,5.8,140,Miami,Florida,33010
7,Overcast,2016-01-08 11:53:00,64.0,,-,84,N/A,29.92,69.1,,6:53 AM,10.0,ESE,4.6,120,Miami,Florida,33010
8,Mostly Cloudy,2016-01-08 12:53:00,66.0,,-,84,0.00,29.94,71.1,,7:53 AM,10.0,South,3.5,170,Miami,Florida,33010
9,Light Rain,2016-01-08 13:53:00,66.9,Rain,-,84,0.00,29.95,72.0,,8:53 AM,10.0,SE,4.6,140,Miami,Florida,33010
10,Light Rain,2016-01-08 14:53:00,68.0,Rain,-,79,0.00,29.96,75.0,,9:53 AM,10.0,South,5.8,170,Miami,Florida,33010
11,Overcast,2016-01-08 15:53:00,68.0,,-,74,0.00,29.95,77.0,,10:53 AM,10.0,SSE,8.1,150,Miami,Florida,33010
12,Mostly Cloudy,2016-01-08 16:53:00,69.1,,20.7,74,N/A,29.92,78.1,,11:53 AM,10.0,South,10.4,170,Miami,Florida,33010
13,Overcast,2016-01-08 17:53:00,68.0,,21.9,69,N/A,29.90,79.0,,12:53 PM,10.0,South,16.1,190,Miami,Florida,33010
14,Mostly Cloudy,2016-01-08 18:09:00,68.0,,-,67,N/A,29.89,80.1,,1:09 PM,10.0,South,11.5,190,Miami,Florida,33010
15,Mostly Cloudy,2016-01-08 18:53:00,68.0,,-,69,N/A,29.88,79.0,,1:53 PM,10.0,South,12.7,190,Miami,Florida,33010
16,Mostly Cloudy,2016-01-08 19:53:00,68.0,,-,69,N/A,29.86,79.0,,2:53 PM,10.0,SSW,13.8,200,Miami,Florida,33010
17,Mostly Cloudy,2016-01-08 20:53:00,66.0,,-,64,N/A,29.86,79.0,,3:53 PM,10.0,South,10.4,190,Miami,Florida,33010
18,Mostly Cloudy,2016-01-08 21:53:00,66.9,,-,68,N/A,29.88,78.1,,4:53 PM,10.0,SSW,9.2,200,Miami,Florida,33010
19,Mostly Cloudy,2016-01-08 22:53:00,66.9,,-,74,N/A,29.88,75.9,,5:53 PM,10.0,SW,6.9,220,Miami,Florida,33010
20,Mostly Cloudy,2016-01-08 23:53:00,69.1,,-,82,N/A,29.89,75.0,,6:53 PM,10.0,SSW,5.8,210,Miami,Florida,33010
21,Mostly Cloudy,2016-01-09 00:53:00,69.1,,-,85,N/A,29.90,73.9,,7:53 PM,10.0,SSW,3.5,210,Miami,Florida,33010
22,Mostly Cloudy,2016-01-09 01:53:00,69.1,,-,87,N/A,29.89,73.0,,8:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
23,Scattered Clouds,2016-01-09 02:53:00,69.1,,-,87,N/A,29.90,73.0,,9:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
24,Scattered Clouds,2016-01-09 03:53:00,69.1,,-,91,N/A,29.90,72.0,,10:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
25,Scattered Clouds,2016-01-09 04:53:00,69.1,,-,93,N/A,29.88,71.1,,11:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
0,Scattered Clouds,2016-01-09 05:53:00,68.0,,-,96,N/A,29.89,69.1,,12:53 AM,8.0,Calm,Calm,0,Miami,Florida,33010
1,Scattered Clouds,2016-01-09 06:53:00,66.9,,-,96,N/A,29.88,68.0,,1:53 AM,9.0,Calm,Calm,0,Miami,Florida,33010
2,Partly Cloudy,2016-01-09 07:53:00,66.9,,-,96,N/A,29.87,68.0,,2:53 AM,9.0,Calm,Calm,0,Miami,Florida,33010
3,Scattered Clouds,2016-01-09 08:35:00,66.0,,-,97,N/A,29.86,66.9,,3:35 AM,9.0,Calm,Calm,0,Miami,Florida,33010
4,Scattered Clouds,2016-01-09 08:53:00,66.0,,-,97,N/A,29.86,66.9,,3:53 AM,8.0,Calm,Calm,0,Miami,Florida,33010
5,Partly Cloudy,2016-01-09 09:22:00,64.9,,-,96,N/A,29.85,66.0,,4:22 AM,1.5,Calm,Calm,0,Miami,Florida,33010
6,Mist,2016-01-09 09:24:00,64.9,,-,100,N/A,29.85,64.9,,4:24 AM,0.8,Calm,Calm,0,Miami,Florida,33010
7,Scattered Clouds,2016-01-09 09:27:00,64.9,,-,96,N/A,29.85,66.0,,4:27 AM,8.0,Calm,Calm,0,Miami,Florida,33010
8,Scattered Clouds,2016-01-09 09:53:00,64.0,,-,97,N/A,29.86,64.9,,4:53 AM,8.0,Calm,Calm,0,Miami,Florida,33010
9,Partly Cloudy,2016-01-09 10:53:00,66.0,,-,97,N/A,29.86,66.9,,5:53 AM,9.0,Calm,Calm,0,Miami,Florida,33010
10,Scattered Clouds,2016-01-09 11:53:00,66.0,,-,100,N/A,29.88,66.0,,6:53 AM,9.0,Calm,Calm,0,Miami,Florida,33010
11,Mostly Cloudy,2016-01-09 12:53:00,68.0,,-,100,N/A,29.91,68.0,,7:53 AM,9.0,Calm,Calm,0,Miami,Florida,33010
12,Mostly Cloudy,2016-01-09 13:53:00,69.1,,-,91,N/A,29.93,72.0,,8:53 AM,10.0,SW,3.5,220,Miami,Florida,33010
13,Mostly Cloudy,2016-01-09 14:53:00,70.0,,-,82,N/A,29.95,75.9,,9:53 AM,10.0,West,5.8,270,Miami,Florida,33010
14,Scattered Clouds,2016-01-09 15:53:00,69.1,,-,72,N/A,29.94,79.0,,10:53 AM,10.0,West,6.9,260,Miami,Florida,33010
15,Scattered Clouds,2016-01-09 16:53:00,69.1,,-,67,N/A,29.92,81.0,,11:53 AM,10.0,WSW,9.2,240,Miami,Florida,33010
16,Mostly Cloudy,2016-01-09 17:53:00,68.0,,-,60,N/A,29.89,82.9,,12:53 PM,10.0,West,10.4,270,Miami,Florida,33010
17,Mostly Cloudy,2016-01-09 18:53:00,68.0,,-,60,N/A,29.86,82.9,,1:53 PM,10.0,WSW,8.1,240,Miami,Florida,33010
18,Mostly Cloudy,2016-01-09 19:53:00,66.9,,-,58,N/A,29.85,82.9,,2:53 PM,10.0,SSW,9.2,210,Miami,Florida,33010
19,Mostly Cloudy,2016-01-09 20:53:00,69.1,,-,63,N/A,29.86,82.9,,3:53 PM,10.0,SSW,9.2,200,Miami,Florida,33010
20,Mostly Cloudy,2016-01-09 21:53:00,69.1,,-,65,N/A,29.87,82.0,,4:53 PM,10.0,SSW,10.4,210,Miami,Florida,33010
21,Scattered Clouds,2016-01-09 22:53:00,68.0,,-,67,N/A,29.88,80.1,,5:53 PM,10.0,SSW,8.1,210,Miami,Florida,33010
22,Mostly Cloudy,2016-01-09 23:53:00,68.0,,-,71,N/A,29.88,78.1,,6:53 PM,10.0,South,6.9,180,Miami,Florida,33010
23,Mostly Cloudy,2016-01-10 00:53:00,70.0,,-,82,N/A,29.89,75.9,,7:53 PM,10.0,South,4.6,170,Miami,Florida,33010
24,Scattered Clouds,2016-01-10 01:53:00,71.1,,-,85,N/A,29.90,75.9,,8:53 PM,10.0,South,6.9,180,Miami,Florida,33010
25,Partly Cloudy,2016-01-10 02:53:00,71.1,,-,91,N/A,29.91,73.9,,9:53 PM,10.0,South,4.6,170,Miami,Florida,33010
26,Partly Cloudy,2016-01-10 03:53:00,71.1,,-,87,N/A,29.91,75.0,,10:53 PM,10.0,South,5.8,180,Miami,Florida,33010
27,Scattered Clouds,2016-01-10 04:53:00,71.1,,-,91,N/A,29.90,73.9,,11:53 PM,10.0,South,5.8,170,Miami,Florida,33010
0,Mostly Cloudy,2016-01-10 05:53:00,72.0,,-,90,N/A,29.90,75.0,,12:53 AM,10.0,South,6.9,190,Miami,Florida,33010
1,Rain,2016-01-10 06:48:00,66.2,Rain,23.0,88,0.01,29.92,69.8,,1:48 AM,1.0,WSW,13.8,250,Miami,Florida,33010
2,Rain,2016-01-10 06:51:00,66.2,Rain,23.0,88,0.03,29.93,69.8,,1:51 AM,1.0,West,12.7,260,Miami,Florida,33010
3,Rain,2016-01-10 06:53:00,66.9,Rain,23.0,93,0.04,29.93,69.1,,1:53 AM,1.0,West,9.2,260,Miami,Florida,33010
4,Rain,2016-01-10 07:02:00,68.0,Rain,-,96,0.11,29.93,69.1,,2:02 AM,1.5,West,6.9,260,Miami,Florida,33010
5,Light Rain,2016-01-10 07:15:00,68.0,Rain,-,96,0.19,29.92,69.1,,2:15 AM,2.0,West,6.9,270,Miami,Florida,33010
6,Rain,2016-01-10 07:23:00,68.0,Rain,-,96,0.21,29.91,69.1,,2:23 AM,3.0,West,4.6,270,Miami,Florida,33010
7,Light Rain,2016-01-10 07:53:00,68.0,Rain,-,93,0.24,29.91,70.0,,2:53 AM,10.0,SSW,6.9,210,Miami,Florida,33010
8,Mostly Cloudy,2016-01-10 08:53:00,69.1,,-,93,0.05,29.89,71.1,,3:53 AM,10.0,SSW,4.6,200,Miami,Florida,33010
9,Scattered Clouds,2016-01-10 09:53:00,68.0,,-,93,N/A,29.89,70.0,,4:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
10,Scattered Clouds,2016-01-10 10:53:00,68.0,,-,96,N/A,29.91,69.1,,5:53 AM,10.0,SSW,4.6,200,Miami,Florida,33010
11,Scattered Clouds,2016-01-10 11:53:00,66.9,,-,96,N/A,29.92,68.0,,6:53 AM,10.0,South,4.6,180,Miami,Florida,33010
12,Mostly Cloudy,2016-01-10 12:53:00,69.1,,-,93,N/A,29.94,71.1,,7:53 AM,10.0,South,5.8,190,Miami,Florida,33010
13,Mostly Cloudy,2016-01-10 13:53:00,70.0,,-,82,N/A,29.96,75.9,,8:53 AM,10.0,SSW,5.8,210,Miami,Florida,33010
14,Mostly Cloudy,2016-01-10 14:53:00,71.1,,-,77,N/A,29.98,79.0,,9:53 AM,10.0,SW,8.1,220,Miami,Florida,33010
15,Mostly Cloudy,2016-01-10 15:53:00,72.0,,23.0,69,N/A,29.99,82.9,,10:53 AM,10.0,SW,11.5,230,Miami,Florida,33010
16,Mostly Cloudy,2016-01-10 16:53:00,64.9,,34.5,64,N/A,29.98,78.1,,11:53 AM,10.0,West,16.1,260,Miami,Florida,33010
17,Mostly Cloudy,2016-01-10 17:53:00,69.1,,18.4,76,0.04,29.95,77.0,,12:53 PM,10.0,West,9.2,270,Miami,Florida,33010
18,Mostly Cloudy,2016-01-10 18:53:00,66.0,,20.7,66,N/A,29.93,78.1,,1:53 PM,10.0,West,11.5,270,Miami,Florida,33010
19,Mostly Cloudy,2016-01-10 19:53:00,66.0,,-,71,N/A,29.94,75.9,,2:53 PM,10.0,West,10.4,270,Miami,Florida,33010
20,Mostly Cloudy,2016-01-10 20:53:00,66.0,,-,66,N/A,29.94,78.1,,3:53 PM,10.0,West,11.5,270,Miami,Florida,33010
21,Mostly Cloudy,2016-01-10 21:53:00,68.0,,-,76,N/A,29.96,75.9,,4:53 PM,10.0,WNW,3.5,290,Miami,Florida,33010
22,Mostly Cloudy,2016-01-10 22:53:00,66.9,,-,76,N/A,29.98,75.0,,5:53 PM,10.0,WNW,8.1,300,Miami,Florida,33010
23,Overcast,2016-01-10 23:53:00,66.9,,19.6,79,N/A,30.00,73.9,,6:53 PM,10.0,WNW,12.7,290,Miami,Florida,33010
24,Overcast,2016-01-11 00:53:00,64.0,,-,73,N/A,30.02,73.0,,7:53 PM,10.0,NW,5.8,320,Miami,Florida,33010
25,Overcast,2016-01-11 01:53:00,63.0,,-,73,N/A,30.04,72.0,,8:53 PM,10.0,WNW,9.2,300,Miami,Florida,33010
26,Overcast,2016-01-11 02:53:00,63.0,,-,75,N/A,30.06,71.1,,9:53 PM,10.0,NNW,10.4,340,Miami,Florida,33010
27,Overcast,2016-01-11 03:53:00,61.0,,-,75,N/A,30.08,69.1,,10:53 PM,10.0,NNW,4.6,330,Miami,Florida,33010
28,Overcast,2016-01-11 04:53:00,61.0,,-,78,N/A,30.07,68.0,,11:53 PM,10.0,North,5.8,350,Miami,Florida,33010
0,Mostly Cloudy,2016-01-11 05:53:00,57.9,,-,75,N/A,30.07,66.0,,12:53 AM,10.0,North,9.2,350,Miami,Florida,33010
1,Overcast,2016-01-11 06:53:00,55.9,,-,73,N/A,30.06,64.9,,1:53 AM,10.0,NNW,6.9,340,Miami,Florida,33010
2,Scattered Clouds,2016-01-11 07:53:00,55.0,,-,73,N/A,30.07,64.0,,2:53 AM,10.0,NNW,8.1,330,Miami,Florida,33010
3,Scattered Clouds,2016-01-11 08:53:00,53.1,,-,72,N/A,30.05,62.1,,3:53 AM,10.0,NNW,8.1,340,Miami,Florida,33010
4,Scattered Clouds,2016-01-11 09:53:00,54.0,,16.1,78,N/A,30.07,61.0,,4:53 AM,10.0,NNW,10.4,330,Miami,Florida,33010
5,Scattered Clouds,2016-01-11 10:53:00,54.0,,-,80,N/A,30.09,60.1,,5:53 AM,10.0,NNW,10.4,340,Miami,Florida,33010
6,Mostly Cloudy,2016-01-11 11:53:00,53.1,,-,81,N/A,30.11,59.0,,6:53 AM,10.0,NNW,9.2,330,Miami,Florida,33010
7,Mostly Cloudy,2016-01-11 12:53:00,53.1,,19.6,78,N/A,30.13,60.1,,7:53 AM,10.0,NNW,10.4,330,Miami,Florida,33010
8,Overcast,2016-01-11 13:53:00,50.0,,-,69,N/A,30.15,60.1,,8:53 AM,10.0,NW,6.9,320,Miami,Florida,33010
9,Mostly Cloudy,2016-01-11 14:53:00,51.1,,-,72,N/A,30.17,60.1,,9:53 AM,10.0,North,9.2,350,Miami,Florida,33010
10,Mostly Cloudy,2016-01-11 15:53:00,52.0,,-,67,N/A,30.16,63.0,,10:53 AM,10.0,North,8.1,350,Miami,Florida,33010
11,Mostly Cloudy,2016-01-11 16:53:00,54.0,,-,65,N/A,30.14,66.0,,11:53 AM,10.0,North,6.9,350,Miami,Florida,33010
12,Scattered Clouds,2016-01-11 17:53:00,55.9,,-,63,N/A,30.10,69.1,,12:53 PM,10.0,Variable,5.8,0,Miami,Florida,33010
13,Scattered Clouds,2016-01-11 18:53:00,55.9,,-,61,N/A,30.07,70.0,,1:53 PM,10.0,NNW,10.4,340,Miami,Florida,33010
14,Scattered Clouds,2016-01-11 19:53:00,57.9,,-,63,N/A,30.04,71.1,,2:53 PM,10.0,NE,9.2,50,Miami,Florida,33010
15,Mostly Cloudy,2016-01-11 20:53:00,57.9,,-,61,N/A,30.05,72.0,,3:53 PM,10.0,Variable,5.8,0,Miami,Florida,33010
16,Mostly Cloudy,2016-01-11 21:53:00,59.0,,-,68,N/A,30.06,70.0,,4:53 PM,10.0,NNE,9.2,30,Miami,Florida,33010
17,Mostly Cloudy,2016-01-11 22:53:00,57.9,,-,68,N/A,30.07,69.1,,5:53 PM,10.0,NNE,5.8,30,Miami,Florida,33010
18,Mostly Cloudy,2016-01-11 23:53:00,57.9,,-,68,N/A,30.09,69.1,,6:53 PM,10.0,North,9.2,360,Miami,Florida,33010
19,Overcast,2016-01-12 00:53:00,55.9,,-,65,N/A,30.11,68.0,,7:53 PM,10.0,NNW,8.1,340,Miami,Florida,33010
20,Overcast,2016-01-12 01:53:00,55.9,,-,68,N/A,30.13,66.9,,8:53 PM,10.0,North,6.9,350,Miami,Florida,33010
21,Overcast,2016-01-12 02:53:00,55.9,,-,73,N/A,30.14,64.9,,9:53 PM,10.0,NNW,8.1,330,Miami,Florida,33010
22,Light Rain,2016-01-12 03:53:00,55.9,Rain,-,80,0.00,30.15,62.1,,10:53 PM,10.0,NNW,5.8,340,Miami,Florida,33010
23,Light Rain,2016-01-12 04:53:00,57.0,Rain,-,90,0.04,30.14,60.1,,11:53 PM,7.0,NNW,5.8,330,Miami,Florida,33010
0,Light Rain,2016-01-12 05:53:00,57.0,Rain,-,93,0.06,30.13,59.0,,12:53 AM,7.0,NNW,6.9,340,Miami,Florida,33010
1,Light Rain,2016-01-12 06:53:00,57.9,Rain,-,96,0.10,30.09,59.0,,1:53 AM,10.0,North,3.5,10,Miami,Florida,33010
2,Light Rain,2016-01-12 07:12:00,57.9,Rain,-,96,0.01,30.09,59.0,,2:12 AM,10.0,NNW,4.6,340,Miami,Florida,33010
3,Overcast,2016-01-12 07:22:00,57.9,,-,96,0.01,30.08,59.0,,2:22 AM,6.0,Variable,5.8,0,Miami,Florida,33010
4,Overcast,2016-01-12 07:53:00,57.0,,-,93,0.01,30.09,59.0,,2:53 AM,6.0,NNW,8.1,330,Miami,Florida,33010
5,Light Rain,2016-01-12 08:53:00,57.0,Rain,-,93,0.00,30.08,59.0,,3:53 AM,10.0,NNW,6.9,330,Miami,Florida,33010
6,Overcast,2016-01-12 09:53:00,57.0,,-,93,0.00,30.09,59.0,,4:53 AM,10.0,NNW,6.9,330,Miami,Florida,33010
7,Overcast,2016-01-12 10:14:00,57.0,,-,93,N/A,30.11,59.0,,5:14 AM,10.0,WNW,10.4,300,Miami,Florida,33010
8,Light Rain,2016-01-12 10:53:00,57.0,Rain,-,97,0.00,30.11,57.9,,5:53 AM,6.0,NNW,6.9,330,Miami,Florida,33010
9,Overcast,2016-01-12 11:47:00,57.2,,-,88,0.00,30.12,60.8,,6:47 AM,9.0,NNW,6.9,340,Miami,Florida,33010
10,Overcast,2016-01-12 11:53:00,57.9,,-,93,0.00,30.12,60.1,,6:53 AM,10.0,NNW,4.6,330,Miami,Florida,33010
11,Light Rain,2016-01-12 12:11:00,57.9,Rain,-,96,0.00,30.13,59.0,,7:11 AM,6.0,NW,8.1,320,Miami,Florida,33010
12,Overcast,2016-01-12 12:48:00,57.2,,-,100,0.01,30.14,57.2,,7:48 AM,7.0,NW,8.1,320,Miami,Florida,33010
13,Light Rain,2016-01-12 12:53:00,55.9,Rain,-,93,0.01,30.15,57.9,,7:53 AM,7.0,NW,9.2,320,Miami,Florida,33010
14,Light Rain,2016-01-12 13:53:00,55.9,Rain,-,90,0.00,30.17,59.0,,8:53 AM,10.0,WNW,6.9,300,Miami,Florida,33010
15,Overcast,2016-01-12 14:53:00,57.0,,-,90,0.00,30.17,60.1,,9:53 AM,10.0,NNW,5.8,340,Miami,Florida,33010
16,Light Rain,2016-01-12 15:53:00,57.9,Rain,-,90,0.00,30.17,61.0,,10:53 AM,10.0,North,5.8,350,Miami,Florida,33010
17,Overcast,2016-01-12 16:53:00,60.1,,-,93,0.02,30.15,62.1,,11:53 AM,10.0,NNW,4.6,330,Miami,Florida,33010
18,Overcast,2016-01-12 17:53:00,60.1,,-,87,N/A,30.12,64.0,,12:53 PM,10.0,NNW,4.6,330,Miami,Florida,33010
19,Overcast,2016-01-12 18:22:00,60.1,,-,90,N/A,30.11,63.0,,1:22 PM,10.0,NW,9.2,320,Miami,Florida,33010
20,Overcast,2016-01-12 18:53:00,59.0,,-,87,N/A,30.12,63.0,,1:53 PM,10.0,Variable,6.9,0,Miami,Florida,33010
21,Light Rain,2016-01-12 19:53:00,59.0,Rain,-,90,0.00,30.10,62.1,,2:53 PM,10.0,NW,9.2,320,Miami,Florida,33010
22,Mostly Cloudy,2016-01-12 20:53:00,57.9,,-,78,0.00,30.09,64.9,,3:53 PM,10.0,North,8.1,350,Miami,Florida,33010
23,Mostly Cloudy,2016-01-12 21:53:00,57.0,,-,75,N/A,30.09,64.9,,4:53 PM,10.0,North,5.8,10,Miami,Florida,33010
24,Overcast,2016-01-12 22:53:00,55.0,,-,70,N/A,30.11,64.9,,5:53 PM,10.0,NNW,5.8,330,Miami,Florida,33010
25,Overcast,2016-01-12 23:53:00,54.0,,-,70,N/A,30.13,64.0,,6:53 PM,10.0,NNW,5.8,330,Miami,Florida,33010
26,Overcast,2016-01-13 00:53:00,53.1,,-,70,N/A,30.14,63.0,,7:53 PM,10.0,NW,6.9,320,Miami,Florida,33010
27,Overcast,2016-01-13 01:53:00,52.0,,-,67,N/A,30.14,63.0,,8:53 PM,10.0,NNW,4.6,330,Miami,Florida,33010
28,Overcast,2016-01-13 02:53:00,52.0,,-,67,N/A,30.15,63.0,,9:53 PM,10.0,NNW,5.8,340,Miami,Florida,33010
29,Overcast,2016-01-13 03:53:00,51.1,,-,65,N/A,30.16,63.0,,10:53 PM,10.0,NNW,8.1,340,Miami,Florida,33010
30,Overcast,2016-01-13 04:53:00,50.0,,-,65,N/A,30.14,62.1,,11:53 PM,10.0,NNW,4.6,330,Miami,Florida,33010
0,Mostly Cloudy,2016-01-13 05:53:00,48.0,,-,60,N/A,30.13,62.1,,12:53 AM,10.0,NNW,5.8,330,Miami,Florida,33010
1,Mostly Cloudy,2016-01-13 06:53:00,50.0,,-,65,N/A,30.12,62.1,,1:53 AM,10.0,NNW,5.8,330,Miami,Florida,33010
2,Mostly Cloudy,2016-01-13 07:53:00,51.1,,-,67,N/A,30.11,62.1,,2:53 AM,10.0,NNW,5.8,340,Miami,Florida,33010
3,Overcast,2016-01-13 08:53:00,50.0,,-,67,N/A,30.13,61.0,,3:53 AM,10.0,NNW,8.1,330,Miami,Florida,33010
4,Mostly Cloudy,2016-01-13 09:53:00,48.0,,-,64,N/A,30.12,60.1,,4:53 AM,10.0,NNW,8.1,340,Miami,Florida,33010
5,Mostly Cloudy,2016-01-13 10:53:00,46.9,,-,62,N/A,30.13,60.1,,5:53 AM,10.0,NNW,8.1,340,Miami,Florida,33010
6,Overcast,2016-01-13 11:53:00,46.9,,-,60,N/A,30.16,61.0,,6:53 AM,10.0,NNW,8.1,340,Miami,Florida,33010
7,Mostly Cloudy,2016-01-13 12:53:00,45.0,,-,56,N/A,30.18,61.0,,7:53 AM,10.0,North,6.9,350,Miami,Florida,33010
8,Mostly Cloudy,2016-01-13 13:53:00,45.0,,-,56,N/A,30.18,61.0,,8:53 AM,10.0,NNW,8.1,340,Miami,Florida,33010
