,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
31,Overcast,2016-01-07 19:53:00,46.9,,-,93,0.00,29.73,48.9,,1:53 PM,4.0,SSE,10.4,150,Tulsa,Oklahoma,74104
32,Overcast,2016-01-07 20:53:00,48.0,,-,97,N/A,29.72,48.9,,2:53 PM,5.0,SSE,8.1,150,Tulsa,Oklahoma,74104
33,Overcast,2016-01-07 21:53:00,48.9,,-,96,N/A,29.70,50.0,,3:53 PM,10.0,SSE,8.1,150,Tulsa,Oklahoma,74104
34,Overcast,2016-01-07 22:15:00,48.9,,-,92,N/A,29.68,51.1,,4:15 PM,10.0,SSE,6.9,150,Tulsa,Oklahoma,74104
35,Mostly Cloudy,2016-01-07 22:53:00,50.0,,-,93,N/A,29.70,52.0,,4:53 PM,10.0,SSE,8.1,160,Tulsa,Oklahoma,74104
36,Overcast,2016-01-07 23:53:00,48.9,,-,92,N/A,29.71,51.1,,5:53 PM,10.0,SSE,8.1,150,Tulsa,Oklahoma,74104
37,Overcast,2016-01-08 00:13:00,48.9,,-,92,N/A,29.70,51.1,,6:13 PM,10.0,SSE,4.6,150,Tulsa,Oklahoma,74104
38,Overcast,2016-01-08 00:28:00,48.9,,-,92,N/A,29.70,51.1,,6:28 PM,10.0,SSE,5.8,160,Tulsa,Oklahoma,74104
39,Overcast,2016-01-08 00:53:00,48.9,,-,92,N/A,29.72,51.1,,6:53 PM,10.0,South,6.9,170,Tulsa,Oklahoma,74104
40,Overcast,2016-01-08 01:53:00,48.9,,-,92,N/A,29.71,51.1,,7:53 PM,10.0,SSE,5.8,160,Tulsa,Oklahoma,74104
41,Overcast,2016-01-08 02:34:00,48.9,,-,92,N/A,29.70,51.1,,8:34 PM,10.0,South,8.1,170,Tulsa,Oklahoma,74104
42,Overcast,2016-01-08 02:53:00,48.9,,-,92,N/A,29.72,51.1,,8:53 PM,10.0,South,8.1,170,Tulsa,Oklahoma,74104
43,Overcast,2016-01-08 03:53:00,48.0,,-,93,N/A,29.72,50.0,,9:53 PM,8.0,SW,3.5,230,Tulsa,Oklahoma,74104
44,Overcast,2016-01-08 04:18:00,48.0,,-,97,N/A,29.71,48.9,,10:18 PM,7.0,Calm,Calm,0,Tulsa,Oklahoma,74104
45,Mostly Cloudy,2016-01-08 04:53:00,46.9,,-,96,N/A,29.72,48.0,,10:53 PM,6.0,Calm,Calm,0,Tulsa,Oklahoma,74104
46,Partly Cloudy,2016-01-08 05:08:00,46.0,,-,97,N/A,29.71,46.9,,11:08 PM,1.5,Calm,Calm,0,Tulsa,Oklahoma,74104
47,Fog,2016-01-08 05:13:00,46.0,Fog,-,100,N/A,29.71,46.0,,11:13 PM,0.5,Calm,Calm,0,Tulsa,Oklahoma,74104
48,Fog,2016-01-08 05:53:00,42.1,Fog,-,97,N/A,29.73,43.0,,11:53 PM,0.2,Calm,Calm,0,Tulsa,Oklahoma,74104
0,Fog,2016-01-08 06:50:00,41.0,Fog,-,100,N/A,29.71,41.0,,12:50 AM,0.2,Calm,Calm,0,Tulsa,Oklahoma,74104
1,Fog,2016-01-08 06:53:00,39.9,Fog,-,96,N/A,29.73,41.0,,12:53 AM,0.2,Calm,Calm,0,Tulsa,Oklahoma,74104
2,Mostly Cloudy,2016-01-08 07:36:00,41.0,,-,100,N/A,29.72,41.0,,1:36 AM,0.8,Calm,Calm,0,Tulsa,Oklahoma,74104
3,Mostly Cloudy,2016-01-08 07:44:00,41.0,,-,96,N/A,29.72,42.1,,1:44 AM,2.0,WSW,3.5,240,Tulsa,Oklahoma,74104
4,Scattered Clouds,2016-01-08 07:53:00,42.1,,-,97,N/A,29.73,43.0,,1:53 AM,2.5,WSW,3.5,240,Tulsa,Oklahoma,74104
5,Partly Cloudy,2016-01-08 08:02:00,41.0,,-,96,N/A,29.72,42.1,,2:02 AM,5.0,WSW,3.5,240,Tulsa,Oklahoma,74104
6,Mostly Cloudy,2016-01-08 08:53:00,39.9,,-,100,N/A,29.75,39.9,,2:53 AM,6.0,Calm,Calm,0,Tulsa,Oklahoma,74104
7,Mostly Cloudy,2016-01-08 09:33:00,39.0,,-,100,N/A,29.74,39.0,,3:33 AM,1.8,Calm,Calm,0,Tulsa,Oklahoma,74104
8,Partly Cloudy,2016-01-08 09:53:00,37.9,,-,100,N/A,29.76,37.9,,3:53 AM,1.0,Calm,Calm,0,Tulsa,Oklahoma,74104
9,Clear,2016-01-08 10:08:00,37.0,,-,97,N/A,29.74,37.9,,4:08 AM,0.8,Calm,Calm,0,Tulsa,Oklahoma,74104
10,Mist,2016-01-08 10:16:00,37.9,,-,96,N/A,29.75,39.0,,4:16 AM,1.0,West,4.6,270,Tulsa,Oklahoma,74104
11,Mostly Cloudy,2016-01-08 10:22:00,39.9,,-,96,N/A,29.75,41.0,,4:22 AM,2.0,West,5.8,280,Tulsa,Oklahoma,74104
12,Mostly Cloudy,2016-01-08 10:30:00,41.0,,-,96,N/A,29.75,42.1,,4:30 AM,7.0,Variable,5.8,0,Tulsa,Oklahoma,74104
13,Overcast,2016-01-08 10:53:00,41.0,,-,96,N/A,29.77,42.1,,4:53 AM,9.0,West,4.6,270,Tulsa,Oklahoma,74104
14,Overcast,2016-01-08 11:53:00,39.9,,-,92,N/A,29.80,42.1,,5:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
15,Overcast,2016-01-08 12:53:00,41.0,,-,96,N/A,29.81,42.1,,6:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
16,Overcast,2016-01-08 13:44:00,41.0,,-,93,N/A,29.82,43.0,,7:44 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
17,Overcast,2016-01-08 13:53:00,39.9,,-,89,N/A,29.84,43.0,,7:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
18,Overcast,2016-01-08 14:53:00,39.9,,-,92,N/A,29.85,42.1,,8:53 AM,10.0,NW,5.8,320,Tulsa,Oklahoma,74104
19,Overcast,2016-01-08 15:41:00,39.0,,-,93,N/A,29.87,41.0,,9:41 AM,10.0,WNW,6.9,300,Tulsa,Oklahoma,74104
20,Overcast,2016-01-08 15:53:00,39.0,,-,93,N/A,29.88,41.0,,9:53 AM,10.0,Variable,4.6,0,Tulsa,Oklahoma,74104
21,Overcast,2016-01-08 16:44:00,37.9,,-,85,N/A,29.88,42.1,,10:44 AM,10.0,Variable,3.5,0,Tulsa,Oklahoma,74104
22,Overcast,2016-01-08 16:53:00,37.9,,-,82,N/A,29.90,43.0,,10:53 AM,10.0,West,4.6,270,Tulsa,Oklahoma,74104
23,Overcast,2016-01-08 17:53:00,37.9,,-,79,N/A,29.87,44.1,,11:53 AM,10.0,NNW,5.8,340,Tulsa,Oklahoma,74104
24,Overcast,2016-01-08 18:41:00,37.9,,-,76,N/A,29.84,45.0,,12:41 PM,10.0,Variable,5.8,0,Tulsa,Oklahoma,74104
25,Overcast,2016-01-08 18:53:00,37.9,,-,76,N/A,29.85,45.0,,12:53 PM,10.0,NNW,3.5,340,Tulsa,Oklahoma,74104
26,Overcast,2016-01-08 19:53:00,39.0,,-,80,N/A,29.85,45.0,,1:53 PM,10.0,NNW,3.5,330,Tulsa,Oklahoma,74104
27,Overcast,2016-01-08 20:53:00,37.9,,-,76,N/A,29.84,45.0,,2:53 PM,10.0,North,5.8,360,Tulsa,Oklahoma,74104
28,Light Rain,2016-01-08 21:53:00,37.9,Rain,-,79,0.00,29.86,44.1,,3:53 PM,10.0,North,9.2,10,Tulsa,Oklahoma,74104
29,Light Rain,2016-01-08 22:53:00,37.9,Rain,-,82,0.01,29.87,43.0,,4:53 PM,10.0,North,6.9,350,Tulsa,Oklahoma,74104
30,Overcast,2016-01-08 23:53:00,37.0,,-,82,0.00,29.89,42.1,,5:53 PM,10.0,North,5.8,350,Tulsa,Oklahoma,74104
31,Overcast,2016-01-09 00:53:00,37.0,,-,86,N/A,29.89,41.0,,6:53 PM,10.0,North,9.2,350,Tulsa,Oklahoma,74104
32,Light Rain,2016-01-09 01:53:00,37.0,Rain,-,86,0.01,29.91,41.0,,7:53 PM,10.0,NNE,8.1,20,Tulsa,Oklahoma,74104
33,Light Rain,2016-01-09 02:53:00,37.0,Rain,-,89,0.02,29.94,39.9,,8:53 PM,9.0,North,5.8,350,Tulsa,Oklahoma,74104
34,Light Rain,2016-01-09 03:11:00,37.0,Rain,-,89,0.01,29.91,39.9,,9:11 PM,10.0,North,5.8,350,Tulsa,Oklahoma,74104
35,Light Rain,2016-01-09 03:53:00,36.0,Rain,16.1,89,0.02,29.91,39.0,,9:53 PM,9.0,North,10.4,350,Tulsa,Oklahoma,74104
36,Light Rain,2016-01-09 04:53:00,35.1,Rain,16.1,89,0.02,29.90,37.9,,10:53 PM,10.0,NNW,10.4,340,Tulsa,Oklahoma,74104
37,Overcast,2016-01-09 05:53:00,35.1,,-,93,0.01,29.93,37.0,,11:53 PM,10.0,NNE,6.9,30,Tulsa,Oklahoma,74104
0,Overcast,2016-01-09 06:53:00,35.1,,-,93,N/A,29.91,37.0,,12:53 AM,10.0,North,8.1,10,Tulsa,Oklahoma,74104
1,Overcast,2016-01-09 07:53:00,35.1,,18.4,89,N/A,29.91,37.9,,1:53 AM,10.0,North,5.8,10,Tulsa,Oklahoma,74104
2,Overcast,2016-01-09 08:53:00,34.0,,17.3,86,N/A,29.92,37.9,,2:53 AM,10.0,North,9.2,360,Tulsa,Oklahoma,74104
3,Overcast,2016-01-09 09:53:00,34.0,,-,89,N/A,29.91,37.0,,3:53 AM,10.0,North,6.9,360,Tulsa,Oklahoma,74104
4,Overcast,2016-01-09 10:53:00,33.1,,23.0,86,N/A,29.91,37.0,,4:53 AM,10.0,North,8.1,360,Tulsa,Oklahoma,74104
5,Overcast,2016-01-09 11:53:00,33.1,,18.4,86,N/A,29.94,37.0,,5:53 AM,9.0,North,10.4,360,Tulsa,Oklahoma,74104
6,Light Snow,2016-01-09 12:53:00,32.0,Snow,17.3,89,0.00,29.97,35.1,,6:53 AM,4.0,North,8.1,360,Tulsa,Oklahoma,74104
7,Light Snow,2016-01-09 13:02:00,32.0,Snow,18.4,92,0.01,29.95,34.0,,7:02 AM,2.5,North,8.1,350,Tulsa,Oklahoma,74104
8,Light Snow,2016-01-09 13:10:00,32.0,Snow,-,96,0.02,29.95,33.1,,7:10 AM,1.8,NNW,8.1,340,Tulsa,Oklahoma,74104
9,Light Snow,2016-01-09 13:21:00,30.9,Snow,-,92,0.02,29.95,33.1,,7:21 AM,2.5,North,9.2,350,Tulsa,Oklahoma,74104
10,Light Snow,2016-01-09 13:32:00,30.9,Snow,18.4,92,0.02,29.95,33.1,,7:32 AM,3.0,North,9.2,350,Tulsa,Oklahoma,74104
11,Light Snow,2016-01-09 13:53:00,32.0,Snow,19.6,96,0.02,29.98,33.1,,7:53 AM,4.0,NNW,9.2,340,Tulsa,Oklahoma,74104
12,Light Snow,2016-01-09 14:06:00,30.9,Snow,18.4,92,0.00,29.95,33.1,,8:06 AM,2.0,North,11.5,350,Tulsa,Oklahoma,74104
13,Light Snow,2016-01-09 14:18:00,30.9,Snow,-,92,0.00,29.95,33.1,,8:18 AM,2.0,North,6.9,360,Tulsa,Oklahoma,74104
14,Light Snow,2016-01-09 14:26:00,30.9,Snow,19.6,92,0.00,29.96,33.1,,8:26 AM,1.8,North,8.1,360,Tulsa,Oklahoma,74104
15,Light Snow,2016-01-09 14:53:00,30.9,Snow,-,92,0.01,30.00,33.1,,8:53 AM,1.0,North,10.4,350,Tulsa,Oklahoma,74104
16,Light Snow,2016-01-09 15:28:00,30.9,Snow,17.3,96,0.01,29.98,32.0,,9:28 AM,0.8,North,10.4,360,Tulsa,Oklahoma,74104
17,Snow,2016-01-09 15:30:00,30.9,Fog-Snow,16.1,96,0.01,29.99,32.0,,9:30 AM,0.5,NNW,9.2,340,Tulsa,Oklahoma,74104
18,Light Snow,2016-01-09 15:51:00,30.2,Snow,-,93,0.03,30.00,32.0,,9:51 AM,0.8,North,8.1,350,Tulsa,Oklahoma,74104
19,Light Snow,2016-01-09 15:53:00,30.9,Snow,-,96,0.03,30.02,32.0,,9:53 AM,0.8,NNW,8.1,340,Tulsa,Oklahoma,74104
20,Light Snow,2016-01-09 16:02:00,30.0,Snow,17.3,92,0.00,30.00,32.0,,10:02 AM,1.0,North,10.4,350,Tulsa,Oklahoma,74104
21,Light Snow,2016-01-09 16:35:00,28.9,Snow,23.0,88,0.00,30.01,32.0,,10:35 AM,1.2,North,8.1,350,Tulsa,Oklahoma,74104
22,Light Snow,2016-01-09 16:51:00,30.2,Snow,18.4,87,0.00,30.01,33.8,,10:51 AM,2.5,North,9.2,350,Tulsa,Oklahoma,74104
23,Light Snow,2016-01-09 16:53:00,30.0,Snow,18.4,89,0.00,30.04,33.1,,10:53 AM,2.5,North,11.5,350,Tulsa,Oklahoma,74104
24,Light Snow,2016-01-09 17:00:00,28.9,Snow,18.4,85,0.00,30.02,33.1,,11:00 AM,5.0,North,11.5,360,Tulsa,Oklahoma,74104
25,Overcast,2016-01-09 17:53:00,28.0,,18.4,82,0.00,30.04,33.1,,11:53 AM,10.0,NNW,9.2,340,Tulsa,Oklahoma,74104
26,Overcast,2016-01-09 18:53:00,26.1,,20.7,79,N/A,30.03,32.0,,12:53 PM,10.0,NNW,9.2,330,Tulsa,Oklahoma,74104
27,Overcast,2016-01-09 19:53:00,26.1,,-,79,N/A,30.02,32.0,,1:53 PM,10.0,NNW,9.2,340,Tulsa,Oklahoma,74104
28,Overcast,2016-01-09 20:53:00,24.1,,23.0,73,N/A,30.04,32.0,,2:53 PM,10.0,North,10.4,350,Tulsa,Oklahoma,74104
29,Overcast,2016-01-09 21:53:00,24.1,,-,73,N/A,30.07,32.0,,3:53 PM,10.0,NNW,9.2,330,Tulsa,Oklahoma,74104
30,Scattered Clouds,2016-01-09 22:53:00,23.0,,19.6,66,N/A,30.09,33.1,,4:53 PM,10.0,North,11.5,350,Tulsa,Oklahoma,74104
31,Clear,2016-01-09 23:53:00,23.0,,-,69,N/A,30.11,32.0,,5:53 PM,10.0,Variable,6.9,0,Tulsa,Oklahoma,74104
32,Scattered Clouds,2016-01-10 00:53:00,21.0,,-,67,N/A,30.15,30.9,,6:53 PM,10.0,NNW,8.1,330,Tulsa,Oklahoma,74104
33,Clear,2016-01-10 01:53:00,18.0,,-,64,N/A,30.19,28.9,,7:53 PM,10.0,North,11.5,350,Tulsa,Oklahoma,74104
34,Clear,2016-01-10 02:53:00,17.1,,-,66,N/A,30.21,27.0,,8:53 PM,10.0,NNW,10.4,340,Tulsa,Oklahoma,74104
35,Clear,2016-01-10 03:53:00,16.0,,17.3,71,N/A,30.25,24.1,,9:53 PM,10.0,NNW,9.2,330,Tulsa,Oklahoma,74104
36,Clear,2016-01-10 04:53:00,12.9,,-,68,N/A,30.26,21.9,,10:53 PM,10.0,North,6.9,350,Tulsa,Oklahoma,74104
37,Clear,2016-01-10 05:53:00,14.0,,-,74,N/A,30.28,21.0,,11:53 PM,10.0,NNW,11.5,340,Tulsa,Oklahoma,74104
0,Partly Cloudy,2016-01-10 06:53:00,12.9,,-,74,N/A,30.29,19.9,,12:53 AM,10.0,North,9.2,350,Tulsa,Oklahoma,74104
1,Mostly Cloudy,2016-01-10 07:53:00,12.0,,-,74,N/A,30.31,19.0,,1:53 AM,10.0,North,6.9,350,Tulsa,Oklahoma,74104
2,Scattered Clouds,2016-01-10 08:03:00,12.0,,-,74,N/A,30.28,19.0,,2:03 AM,10.0,Variable,6.9,0,Tulsa,Oklahoma,74104
3,Mostly Cloudy,2016-01-10 08:30:00,12.0,,-,74,N/A,30.29,19.0,,2:30 AM,10.0,Variable,4.6,0,Tulsa,Oklahoma,74104
4,Overcast,2016-01-10 08:53:00,12.0,,-,78,N/A,30.32,18.0,,2:53 AM,10.0,NNW,8.1,330,Tulsa,Oklahoma,74104
5,Partly Cloudy,2016-01-10 09:49:00,10.4,,-,73,N/A,30.30,17.6,,3:49 AM,10.0,Variable,5.8,0,Tulsa,Oklahoma,74104
6,Partly Cloudy,2016-01-10 09:53:00,10.0,,-,74,N/A,30.33,17.1,,3:53 AM,10.0,NNW,5.8,340,Tulsa,Oklahoma,74104
7,Mostly Cloudy,2016-01-10 10:27:00,10.0,,-,77,N/A,30.30,16.0,,4:27 AM,10.0,NNW,5.8,330,Tulsa,Oklahoma,74104
8,Overcast,2016-01-10 10:53:00,10.0,,-,77,N/A,30.35,16.0,,4:53 AM,10.0,Variable,6.9,0,Tulsa,Oklahoma,74104
9,Scattered Clouds,2016-01-10 11:50:00,6.8,,-,79,N/A,30.33,12.2,,5:50 AM,10.0,NNW,8.1,340,Tulsa,Oklahoma,74104
10,Scattered Clouds,2016-01-10 11:53:00,6.1,,-,74,N/A,30.37,12.9,,5:53 AM,10.0,NNW,8.1,330,Tulsa,Oklahoma,74104
11,Partly Cloudy,2016-01-10 12:53:00,6.1,,-,77,N/A,30.39,12.0,,6:53 AM,10.0,Variable,6.9,0,Tulsa,Oklahoma,74104
12,Clear,2016-01-10 13:53:00,5.0,,-,73,N/A,30.42,12.0,,7:53 AM,10.0,NNW,9.2,330,Tulsa,Oklahoma,74104
13,Clear,2016-01-10 14:53:00,6.1,,-,71,N/A,30.44,14.0,,8:53 AM,10.0,North,5.8,350,Tulsa,Oklahoma,74104
14,Clear,2016-01-10 15:53:00,6.1,,-,68,N/A,30.46,15.1,,9:53 AM,10.0,NNW,8.1,340,Tulsa,Oklahoma,74104
15,Clear,2016-01-10 16:53:00,6.1,,-,60,N/A,30.47,18.0,,10:53 AM,10.0,Variable,3.5,0,Tulsa,Oklahoma,74104
16,Clear,2016-01-10 17:53:00,6.1,,-,55,N/A,30.44,19.9,,11:53 AM,10.0,Variable,4.6,0,Tulsa,Oklahoma,74104
17,Clear,2016-01-10 18:53:00,7.0,,-,50,N/A,30.40,23.0,,12:53 PM,10.0,NW,3.5,310,Tulsa,Oklahoma,74104
18,Clear,2016-01-10 19:53:00,8.1,,-,49,N/A,30.37,25.0,,1:53 PM,10.0,WNW,4.6,300,Tulsa,Oklahoma,74104
19,Clear,2016-01-10 20:53:00,8.1,,-,45,N/A,30.35,27.0,,2:53 PM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
20,Clear,2016-01-10 21:53:00,8.1,,-,43,N/A,30.35,28.0,,3:53 PM,10.0,Variable,3.5,0,Tulsa,Oklahoma,74104
21,Clear,2016-01-10 22:53:00,7.0,,-,41,N/A,30.34,28.0,,4:53 PM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
22,Clear,2016-01-10 23:53:00,10.9,,-,55,N/A,30.34,25.0,,5:53 PM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
23,Clear,2016-01-11 00:53:00,12.9,,-,68,N/A,30.34,21.9,,6:53 PM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
24,Clear,2016-01-11 01:53:00,15.1,,-,78,N/A,30.33,21.0,,7:53 PM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
25,Clear,2016-01-11 02:53:00,12.9,,-,71,N/A,30.34,21.0,,8:53 PM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
26,Clear,2016-01-11 03:53:00,14.0,,-,78,N/A,30.33,19.9,,9:53 PM,10.0,SSW,3.5,210,Tulsa,Oklahoma,74104
27,Clear,2016-01-11 04:53:00,12.9,,-,74,N/A,30.32,19.9,,10:53 PM,10.0,SSW,3.5,200,Tulsa,Oklahoma,74104
28,Clear,2016-01-11 05:53:00,12.9,,-,74,N/A,30.31,19.9,,11:53 PM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
0,Clear,2016-01-11 06:53:00,14.0,,-,81,N/A,30.30,19.0,,12:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
1,Clear,2016-01-11 07:53:00,12.9,,-,81,N/A,30.28,18.0,,1:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
2,Clear,2016-01-11 08:53:00,12.9,,-,84,N/A,30.27,17.1,,2:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
3,Clear,2016-01-11 09:53:00,14.0,,-,78,N/A,30.26,19.9,,3:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
4,Clear,2016-01-11 10:53:00,12.9,,-,77,N/A,30.25,19.0,,4:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
5,Mostly Cloudy,2016-01-11 11:53:00,14.0,,-,78,N/A,30.24,19.9,,5:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
6,Overcast,2016-01-11 12:53:00,17.1,,-,78,N/A,30.24,23.0,,6:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
7,Overcast,2016-01-11 13:53:00,19.0,,-,78,N/A,30.23,25.0,,7:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
8,Scattered Clouds,2016-01-11 14:53:00,19.9,,-,69,N/A,30.23,28.9,,8:53 AM,10.0,South,4.6,190,Tulsa,Oklahoma,74104
9,Mostly Cloudy,2016-01-11 15:53:00,21.0,,-,59,N/A,30.24,34.0,,9:53 AM,10.0,SW,8.1,220,Tulsa,Oklahoma,74104
10,Partly Cloudy,2016-01-11 16:53:00,21.9,,-,53,N/A,30.22,37.9,,10:53 AM,10.0,SW,10.4,230,Tulsa,Oklahoma,74104
11,Clear,2016-01-11 17:53:00,23.0,,-,47,N/A,30.19,42.1,,11:53 AM,10.0,SW,10.4,220,Tulsa,Oklahoma,74104
12,Clear,2016-01-11 18:53:00,24.1,,20.7,44,N/A,30.13,45.0,,12:53 PM,10.0,SW,11.5,230,Tulsa,Oklahoma,74104
13,Clear,2016-01-11 19:53:00,24.1,,19.6,41,N/A,30.11,46.9,,1:53 PM,10.0,SW,12.7,230,Tulsa,Oklahoma,74104
14,Clear,2016-01-11 20:53:00,25.0,,-,39,N/A,30.09,48.9,,2:53 PM,10.0,SW,9.2,230,Tulsa,Oklahoma,74104
15,Clear,2016-01-11 21:53:00,25.0,,-,39,N/A,30.09,48.9,,3:53 PM,10.0,SW,12.7,220,Tulsa,Oklahoma,74104
16,Clear,2016-01-11 22:53:00,26.1,,-,42,N/A,30.10,48.0,,4:53 PM,10.0,SW,9.2,230,Tulsa,Oklahoma,74104
17,Clear,2016-01-11 23:53:00,26.1,,-,49,N/A,30.12,44.1,,5:53 PM,10.0,WSW,3.5,240,Tulsa,Oklahoma,74104
18,Clear,2016-01-12 00:53:00,27.0,,-,70,N/A,30.14,36.0,,6:53 PM,10.0,SW,3.5,220,Tulsa,Oklahoma,74104
19,Clear,2016-01-12 01:53:00,26.1,,-,73,N/A,30.15,34.0,,7:53 PM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
20,Clear,2016-01-12 02:53:00,26.1,,-,79,N/A,30.16,32.0,,8:53 PM,10.0,West,3.5,260,Tulsa,Oklahoma,74104
21,Clear,2016-01-12 03:53:00,26.1,,-,82,N/A,30.16,30.9,,9:53 PM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
22,Clear,2016-01-12 04:53:00,28.0,,-,76,N/A,30.15,35.1,,10:53 PM,10.0,Variable,3.5,0,Tulsa,Oklahoma,74104
23,Clear,2016-01-12 05:53:00,28.9,,-,76,N/A,30.15,36.0,,11:53 PM,10.0,WSW,4.6,240,Tulsa,Oklahoma,74104
0,Clear,2016-01-12 06:53:00,28.0,,-,79,N/A,30.13,34.0,,12:53 AM,10.0,SW,4.6,230,Tulsa,Oklahoma,74104
1,Clear,2016-01-12 07:53:00,27.0,,-,82,N/A,30.13,32.0,,1:53 AM,10.0,SW,3.5,230,Tulsa,Oklahoma,74104
2,Clear,2016-01-12 08:53:00,27.0,,-,85,N/A,30.14,30.9,,2:53 AM,10.0,WSW,3.5,240,Tulsa,Oklahoma,74104
3,Clear,2016-01-12 09:53:00,28.0,,-,79,N/A,30.14,34.0,,3:53 AM,10.0,West,3.5,270,Tulsa,Oklahoma,74104
4,Clear,2016-01-12 10:53:00,24.1,,-,85,N/A,30.16,28.0,,4:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
5,Clear,2016-01-12 11:53:00,24.1,,-,89,N/A,30.18,27.0,,5:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
6,Clear,2016-01-12 12:53:00,23.0,,-,92,N/A,30.20,25.0,,6:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
7,Clear,2016-01-12 13:53:00,24.1,,-,89,N/A,30.25,27.0,,7:53 AM,9.0,North,3.5,10,Tulsa,Oklahoma,74104
8,Clear,2016-01-12 14:53:00,27.0,,-,67,N/A,30.28,37.0,,8:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
9,Clear,2016-01-12 15:53:00,27.0,,-,57,N/A,30.30,41.0,,9:53 AM,10.0,NNE,5.8,30,Tulsa,Oklahoma,74104
10,Clear,2016-01-12 16:53:00,27.0,,-,53,N/A,30.32,43.0,,10:53 AM,10.0,NE,6.9,50,Tulsa,Oklahoma,74104
11,Clear,2016-01-12 17:53:00,28.0,,-,50,N/A,30.30,46.0,,11:53 AM,10.0,North,4.6,10,Tulsa,Oklahoma,74104
12,Clear,2016-01-12 18:53:00,28.0,,-,46,N/A,30.28,48.0,,12:53 PM,10.0,NE,5.8,50,Tulsa,Oklahoma,74104
13,Clear,2016-01-12 19:53:00,28.0,,-,46,N/A,30.26,48.0,,1:53 PM,10.0,North,3.5,10,Tulsa,Oklahoma,74104
14,Clear,2016-01-12 20:53:00,28.0,,-,44,N/A,30.25,48.9,,2:53 PM,10.0,Variable,4.6,0,Tulsa,Oklahoma,74104
15,Clear,2016-01-12 21:53:00,28.0,,-,44,N/A,30.25,48.9,,3:53 PM,10.0,ENE,6.9,60,Tulsa,Oklahoma,74104
16,Clear,2016-01-12 22:53:00,28.0,,-,48,N/A,30.25,46.9,,4:53 PM,10.0,NE,4.6,40,Tulsa,Oklahoma,74104
17,Clear,2016-01-12 23:53:00,28.0,,-,60,N/A,30.27,41.0,,5:53 PM,10.0,NNE,5.8,20,Tulsa,Oklahoma,74104
18,Clear,2016-01-13 00:53:00,27.0,,-,75,N/A,30.28,34.0,,6:53 PM,10.0,NE,4.6,40,Tulsa,Oklahoma,74104
19,Clear,2016-01-13 01:53:00,27.0,,-,70,N/A,30.28,36.0,,7:53 PM,10.0,NE,5.8,50,Tulsa,Oklahoma,74104
20,Clear,2016-01-13 02:53:00,27.0,,-,75,N/A,30.26,34.0,,8:53 PM,10.0,NE,5.8,40,Tulsa,Oklahoma,74104
21,Clear,2016-01-13 03:53:00,26.1,,-,73,N/A,30.27,34.0,,9:53 PM,10.0,NE,4.6,40,Tulsa,Oklahoma,74104
22,Clear,2016-01-13 04:53:00,25.0,,-,82,N/A,30.28,30.0,,10:53 PM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
23,Clear,2016-01-13 05:53:00,25.0,,-,88,N/A,30.27,28.0,,11:53 PM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
0,Clear,2016-01-13 06:53:00,24.1,,-,89,N/A,30.24,27.0,,12:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
1,Clear,2016-01-13 07:53:00,23.0,,-,88,N/A,30.23,26.1,,1:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
2,Clear,2016-01-13 08:53:00,23.0,,-,92,N/A,30.21,25.0,,2:53 AM,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
