,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
12,Overcast,2016-01-07 13:53:00,28.9,,-,88,N/A,29.99,32.0,,7:53 AM,3.0,ESE,3.5,120,Minneapolis,Minnesota,55401
13,Overcast,2016-01-07 14:12:00,28.9,,-,88,N/A,29.96,32.0,,8:12 AM,2.0,SE,3.5,130,Minneapolis,Minnesota,55401
14,Overcast,2016-01-07 14:53:00,28.9,,-,88,N/A,30.01,32.0,,8:53 AM,2.0,ESE,3.5,120,Minneapolis,Minnesota,55401
15,Overcast,2016-01-07 15:53:00,30.0,,-,89,N/A,30.01,33.1,,9:53 AM,2.0,Calm,Calm,0,Minneapolis,Minnesota,55401
16,Overcast,2016-01-07 16:53:00,30.0,,-,89,N/A,30.00,33.1,,10:53 AM,2.0,ESE,4.6,110,Minneapolis,Minnesota,55401
17,Overcast,2016-01-07 17:53:00,30.0,,-,85,N/A,29.98,34.0,,11:53 AM,2.5,SE,4.6,140,Minneapolis,Minnesota,55401
18,Overcast,2016-01-07 18:53:00,30.0,,-,85,N/A,29.95,34.0,,12:53 PM,2.5,ESE,5.8,120,Minneapolis,Minnesota,55401
19,Overcast,2016-01-07 19:35:00,30.0,,-,85,N/A,29.91,34.0,,1:35 PM,3.0,ESE,4.6,110,Minneapolis,Minnesota,55401
20,Overcast,2016-01-07 19:53:00,30.0,,-,85,N/A,29.93,34.0,,1:53 PM,3.0,ESE,4.6,110,Minneapolis,Minnesota,55401
21,Overcast,2016-01-07 20:30:00,30.0,,-,85,N/A,29.90,34.0,,2:30 PM,3.0,ESE,4.6,120,Minneapolis,Minnesota,55401
22,Overcast,2016-01-07 20:53:00,30.0,,-,85,N/A,29.94,34.0,,2:53 PM,3.0,ESE,4.6,120,Minneapolis,Minnesota,55401
23,Overcast,2016-01-07 21:37:00,30.0,,-,85,N/A,29.91,34.0,,3:37 PM,3.0,ESE,4.6,110,Minneapolis,Minnesota,55401
24,Overcast,2016-01-07 21:53:00,30.0,,-,85,N/A,29.94,34.0,,3:53 PM,3.0,East,4.6,100,Minneapolis,Minnesota,55401
25,Overcast,2016-01-07 22:53:00,30.0,,-,85,N/A,29.94,34.0,,4:53 PM,4.0,East,4.6,100,Minneapolis,Minnesota,55401
26,Haze,2016-01-07 23:53:00,30.0,,-,82,N/A,29.94,35.1,,5:53 PM,4.0,Calm,Calm,0,Minneapolis,Minnesota,55401
27,Overcast,2016-01-08 00:53:00,30.0,,-,85,N/A,29.93,34.0,,6:53 PM,5.0,East,3.5,80,Minneapolis,Minnesota,55401
28,Overcast,2016-01-08 01:00:00,30.0,,-,85,N/A,29.90,34.0,,7:00 PM,5.0,East,3.5,90,Minneapolis,Minnesota,55401
29,Overcast,2016-01-08 01:40:00,30.0,,-,85,N/A,29.90,34.0,,7:40 PM,4.0,East,4.6,80,Minneapolis,Minnesota,55401
30,Overcast,2016-01-08 01:53:00,30.0,,-,85,N/A,29.93,34.0,,7:53 PM,4.0,East,3.5,80,Minneapolis,Minnesota,55401
31,Overcast,2016-01-08 02:53:00,30.0,,-,85,N/A,29.92,34.0,,8:53 PM,4.0,ENE,3.5,60,Minneapolis,Minnesota,55401
32,Overcast,2016-01-08 03:53:00,30.9,,-,89,N/A,29.91,34.0,,9:53 PM,3.0,Calm,Calm,0,Minneapolis,Minnesota,55401
33,Overcast,2016-01-08 04:53:00,30.9,,-,89,N/A,29.90,34.0,,10:53 PM,3.0,Calm,Calm,0,Minneapolis,Minnesota,55401
34,Overcast,2016-01-08 05:11:00,30.9,,-,89,N/A,29.87,34.0,,11:11 PM,2.5,Calm,Calm,0,Minneapolis,Minnesota,55401
35,Light Snow,2016-01-08 05:35:00,30.9,Snow,-,89,0.00,29.86,34.0,,11:35 PM,1.5,NNE,3.5,30,Minneapolis,Minnesota,55401
36,Light Snow,2016-01-08 05:53:00,30.9,Snow,-,92,0.01,29.89,33.1,,11:53 PM,1.0,NNE,3.5,30,Minneapolis,Minnesota,55401
0,Light Snow,2016-01-08 06:09:00,30.9,Snow,-,92,0.00,29.86,33.1,,12:09 AM,0.8,Calm,Calm,0,Minneapolis,Minnesota,55401
1,Light Snow,2016-01-08 06:31:00,30.9,Snow,-,92,0.01,29.85,33.1,,12:31 AM,0.8,Calm,Calm,0,Minneapolis,Minnesota,55401
2,Light Snow,2016-01-08 06:53:00,30.9,Snow,-,92,0.02,29.87,33.1,,12:53 AM,0.8,North,3.5,10,Minneapolis,Minnesota,55401
3,Light Snow,2016-01-08 07:06:00,30.9,Snow,-,92,0.00,29.83,33.1,,1:06 AM,1.0,NNE,3.5,20,Minneapolis,Minnesota,55401
4,Light Snow,2016-01-08 07:12:00,30.9,Snow,-,92,0.01,29.83,33.1,,1:12 AM,0.8,North,3.5,10,Minneapolis,Minnesota,55401
5,Light Snow,2016-01-08 07:34:00,30.9,Snow,-,92,0.01,29.83,33.1,,1:34 AM,1.0,North,3.5,10,Minneapolis,Minnesota,55401
6,Light Snow,2016-01-08 07:53:00,30.9,Snow,-,92,0.01,29.86,33.1,,1:53 AM,1.0,North,3.5,10,Minneapolis,Minnesota,55401
7,Light Snow,2016-01-08 08:53:00,30.0,Snow,-,92,0.01,29.85,32.0,,2:53 AM,1.2,North,3.5,10,Minneapolis,Minnesota,55401
8,Light Snow,2016-01-08 09:53:00,30.0,Snow,-,92,0.00,29.84,32.0,,3:53 AM,1.5,North,4.6,360,Minneapolis,Minnesota,55401
9,Light Snow,2016-01-08 10:53:00,30.0,Snow,-,92,0.00,29.84,32.0,,4:53 AM,1.8,NNE,4.6,20,Minneapolis,Minnesota,55401
10,Overcast,2016-01-08 11:50:00,30.2,,-,93,0.00,29.80,32.0,,5:50 AM,2.0,North,6.9,360,Minneapolis,Minnesota,55401
11,Overcast,2016-01-08 11:53:00,30.0,,-,92,0.00,29.83,32.0,,5:53 AM,2.0,North,6.9,350,Minneapolis,Minnesota,55401
12,Light Snow,2016-01-08 12:18:00,30.0,Snow,-,92,0.00,29.80,32.0,,6:18 AM,1.5,North,6.9,360,Minneapolis,Minnesota,55401
13,Light Snow,2016-01-08 12:53:00,30.0,Snow,-,92,0.00,29.84,32.0,,6:53 AM,1.5,North,5.8,10,Minneapolis,Minnesota,55401
14,Light Snow,2016-01-08 13:02:00,30.0,Snow,-,92,0.00,29.81,32.0,,7:02 AM,1.8,North,4.6,360,Minneapolis,Minnesota,55401
15,Light Snow,2016-01-08 13:13:00,30.0,Snow,-,92,0.00,29.81,32.0,,7:13 AM,2.0,North,4.6,360,Minneapolis,Minnesota,55401
16,Overcast,2016-01-08 13:49:00,30.2,,-,93,0.00,29.80,32.0,,7:49 AM,3.0,North,5.8,350,Minneapolis,Minnesota,55401
17,Overcast,2016-01-08 13:53:00,30.0,,-,92,0.00,29.83,32.0,,7:53 AM,3.0,North,4.6,360,Minneapolis,Minnesota,55401
18,Overcast,2016-01-08 14:01:00,30.0,,-,92,N/A,29.80,32.0,,8:01 AM,2.0,North,5.8,350,Minneapolis,Minnesota,55401
19,Overcast,2016-01-08 14:53:00,30.0,,-,89,N/A,29.83,33.1,,8:53 AM,3.0,North,6.9,360,Minneapolis,Minnesota,55401
20,Overcast,2016-01-08 15:53:00,30.0,,-,89,N/A,29.84,33.1,,9:53 AM,4.0,North,5.8,350,Minneapolis,Minnesota,55401
21,Light Snow,2016-01-08 16:53:00,30.0,Snow,-,85,0.00,29.85,34.0,,10:53 AM,3.0,North,5.8,350,Minneapolis,Minnesota,55401
22,Overcast,2016-01-08 17:53:00,30.0,,-,85,0.00,29.83,34.0,,11:53 AM,5.0,NNW,6.9,340,Minneapolis,Minnesota,55401
23,Overcast,2016-01-08 18:44:00,30.0,,-,85,N/A,29.78,34.0,,12:44 PM,4.0,NNW,10.4,340,Minneapolis,Minnesota,55401
24,Light Snow,2016-01-08 18:53:00,30.0,Snow,-,85,0.00,29.81,34.0,,12:53 PM,3.0,North,10.4,350,Minneapolis,Minnesota,55401
25,Light Snow,2016-01-08 19:08:00,30.0,Snow,-,85,0.00,29.78,34.0,,1:08 PM,2.0,NNW,8.1,340,Minneapolis,Minnesota,55401
26,Light Snow,2016-01-08 19:33:00,30.0,Snow,-,85,0.00,29.78,34.0,,1:33 PM,1.5,NNW,10.4,340,Minneapolis,Minnesota,55401
27,Light Snow,2016-01-08 19:53:00,30.0,Snow,-,85,0.00,29.81,34.0,,1:53 PM,2.5,NNW,9.2,340,Minneapolis,Minnesota,55401
28,Light Snow,2016-01-08 20:01:00,30.0,Snow,-,85,0.00,29.78,34.0,,2:01 PM,3.0,NW,9.2,320,Minneapolis,Minnesota,55401
29,Light Snow,2016-01-08 20:53:00,30.0,Snow,-,85,0.00,29.81,34.0,,2:53 PM,3.0,NNW,11.5,340,Minneapolis,Minnesota,55401
30,Light Snow,2016-01-08 21:00:00,30.0,Snow,18.4,85,0.00,29.78,34.0,,3:00 PM,2.5,NNW,10.4,330,Minneapolis,Minnesota,55401
31,Light Snow,2016-01-08 21:39:00,28.9,Snow,-,85,0.00,29.79,33.1,,3:39 PM,1.8,NW,11.5,320,Minneapolis,Minnesota,55401
32,Light Snow,2016-01-08 21:43:00,28.9,Snow,-,85,0.00,29.79,33.1,,3:43 PM,2.0,NW,10.4,320,Minneapolis,Minnesota,55401
33,Light Snow,2016-01-08 21:53:00,28.9,Snow,-,85,0.00,29.82,33.1,,3:53 PM,1.8,NW,11.5,320,Minneapolis,Minnesota,55401
34,Light Snow,2016-01-08 22:14:00,28.0,Snow,-,85,0.00,29.80,32.0,,4:14 PM,1.8,NNW,9.2,330,Minneapolis,Minnesota,55401
35,Light Snow,2016-01-08 22:22:00,28.0,Snow,-,85,0.00,29.80,32.0,,4:22 PM,2.5,NW,11.5,320,Minneapolis,Minnesota,55401
36,Light Snow,2016-01-08 22:41:00,27.0,Snow,-,85,0.00,29.81,30.9,,4:41 PM,2.5,NNW,13.8,330,Minneapolis,Minnesota,55401
37,Light Snow,2016-01-08 22:49:00,28.4,Snow,-,93,0.00,29.81,30.2,,4:49 PM,2.0,NNW,9.2,330,Minneapolis,Minnesota,55401
38,Light Snow,2016-01-08 22:53:00,28.0,Snow,-,89,0.00,29.85,30.9,,4:53 PM,2.0,NNW,8.1,330,Minneapolis,Minnesota,55401
39,Light Snow,2016-01-08 23:00:00,28.0,Snow,-,89,0.00,29.82,30.9,,5:00 PM,2.5,NW,10.4,320,Minneapolis,Minnesota,55401
40,Light Snow,2016-01-08 23:10:00,27.0,Snow,-,85,0.00,29.82,30.9,,5:10 PM,3.0,NW,11.5,310,Minneapolis,Minnesota,55401
41,Overcast,2016-01-08 23:53:00,25.0,,-,82,0.00,29.86,30.0,,5:53 PM,7.0,NW,16.1,310,Minneapolis,Minnesota,55401
42,Overcast,2016-01-09 00:53:00,23.0,,-,81,N/A,29.88,28.0,,6:53 PM,9.0,NW,13.8,310,Minneapolis,Minnesota,55401
43,Overcast,2016-01-09 01:53:00,21.9,,-,81,N/A,29.90,27.0,,7:53 PM,9.0,NW,11.5,320,Minneapolis,Minnesota,55401
44,Light Snow,2016-01-09 02:38:00,21.9,Snow,-,84,0.00,29.87,26.1,,8:38 PM,4.0,NW,12.7,320,Minneapolis,Minnesota,55401
45,Haze,2016-01-09 02:53:00,21.0,,-,81,0.00,29.91,26.1,,8:53 PM,5.0,NW,13.8,320,Minneapolis,Minnesota,55401
46,Overcast,2016-01-09 03:17:00,21.0,,-,81,0.00,29.87,26.1,,9:17 PM,10.0,NW,12.7,320,Minneapolis,Minnesota,55401
47,Overcast,2016-01-09 03:53:00,21.0,,-,81,0.00,29.91,26.1,,9:53 PM,10.0,NW,12.7,320,Minneapolis,Minnesota,55401
48,Overcast,2016-01-09 04:53:00,19.0,,-,78,N/A,29.93,25.0,,10:53 PM,10.0,NNW,15.0,330,Minneapolis,Minnesota,55401
49,Overcast,2016-01-09 05:53:00,15.1,,-,78,N/A,29.95,21.0,,11:53 PM,10.0,WNW,16.1,300,Minneapolis,Minnesota,55401
0,Overcast,2016-01-09 06:53:00,12.9,,-,77,N/A,29.96,19.0,,12:53 AM,10.0,WNW,16.1,290,Minneapolis,Minnesota,55401
1,Overcast,2016-01-09 07:01:00,12.0,,-,74,N/A,29.93,19.0,,1:01 AM,10.0,WNW,13.8,300,Minneapolis,Minnesota,55401
2,Overcast,2016-01-09 07:53:00,10.0,,-,77,N/A,29.98,16.0,,1:53 AM,10.0,WNW,15.0,300,Minneapolis,Minnesota,55401
3,Overcast,2016-01-09 08:53:00,7.0,,-,74,N/A,30.01,14.0,,2:53 AM,10.0,NW,18.4,310,Minneapolis,Minnesota,55401
4,Overcast,2016-01-09 09:15:00,7.0,,-,77,N/A,29.97,12.9,,3:15 AM,9.0,NW,15.0,320,Minneapolis,Minnesota,55401
5,Light Snow,2016-01-09 09:53:00,5.0,Snow,21.9,77,0.00,30.02,10.9,,3:53 AM,6.0,NW,13.8,310,Minneapolis,Minnesota,55401
6,Overcast,2016-01-09 10:10:00,3.0,,-,73,0.00,29.98,10.0,,4:10 AM,10.0,NNW,13.8,330,Minneapolis,Minnesota,55401
7,Overcast,2016-01-09 10:53:00,1.9,,-,73,0.00,30.02,9.0,,4:53 AM,10.0,NW,12.7,320,Minneapolis,Minnesota,55401
8,Overcast,2016-01-09 11:53:00,1.9,,-,76,N/A,30.06,8.1,,5:53 AM,10.0,WNW,10.4,300,Minneapolis,Minnesota,55401
9,Overcast,2016-01-09 12:53:00,1.0,,-,77,N/A,30.08,7.0,,6:53 AM,10.0,NW,12.7,310,Minneapolis,Minnesota,55401
10,Overcast,2016-01-09 13:19:00,-0.0,,-,73,N/A,30.05,7.0,,7:19 AM,10.0,NW,11.5,310,Minneapolis,Minnesota,55401
11,Overcast,2016-01-09 13:53:00,-0.9,,-,70,N/A,30.12,7.0,,7:53 AM,10.0,NW,11.5,310,Minneapolis,Minnesota,55401
12,Overcast,2016-01-09 14:53:00,-2.0,,-,69,N/A,30.15,6.1,,8:53 AM,10.0,NW,16.1,310,Minneapolis,Minnesota,55401
13,Overcast,2016-01-09 15:53:00,-0.0,,-,70,N/A,30.15,8.1,,9:53 AM,8.0,NW,15.0,320,Minneapolis,Minnesota,55401
14,Overcast,2016-01-09 16:53:00,1.0,,-,73,N/A,30.13,8.1,,10:53 AM,9.0,NNW,15.0,330,Minneapolis,Minnesota,55401
15,Overcast,2016-01-09 17:53:00,-0.9,,-,70,N/A,30.14,7.0,,11:53 AM,10.0,WNW,15.0,300,Minneapolis,Minnesota,55401
16,Overcast,2016-01-09 18:53:00,-2.0,,-,69,N/A,30.14,6.1,,12:53 PM,8.0,NW,16.1,310,Minneapolis,Minnesota,55401
17,Scattered Clouds,2016-01-09 19:53:00,-5.1,,23.0,63,N/A,30.13,5.0,,1:53 PM,10.0,NW,16.1,320,Minneapolis,Minnesota,55401
18,Mostly Cloudy,2016-01-09 20:00:00,-5.1,,-,60,N/A,30.07,6.1,,2:00 PM,10.0,NNW,13.8,330,Minneapolis,Minnesota,55401
19,Scattered Clouds,2016-01-09 20:10:00,-5.1,,20.7,63,N/A,30.07,5.0,,2:10 PM,10.0,NW,11.5,320,Minneapolis,Minnesota,55401
20,Clear,2016-01-09 20:53:00,-6.0,,25.3,61,N/A,30.15,5.0,,2:53 PM,10.0,NW,17.3,320,Minneapolis,Minnesota,55401
21,Clear,2016-01-09 21:53:00,-7.1,,-,60,N/A,30.18,3.9,,3:53 PM,10.0,NNW,16.1,330,Minneapolis,Minnesota,55401
22,Mostly Cloudy,2016-01-09 22:12:00,-7.1,,-,60,N/A,30.13,3.9,,4:12 PM,10.0,NW,15.0,310,Minneapolis,Minnesota,55401
23,Overcast,2016-01-09 22:53:00,-7.1,,-,63,N/A,30.20,3.0,,4:53 PM,10.0,NW,11.5,320,Minneapolis,Minnesota,55401
24,Scattered Clouds,2016-01-09 23:25:00,-7.1,,-,63,N/A,30.15,3.0,,5:25 PM,10.0,NW,10.4,320,Minneapolis,Minnesota,55401
25,Partly Cloudy,2016-01-09 23:53:00,-8.0,,-,63,N/A,30.23,1.9,,5:53 PM,10.0,NW,11.5,320,Minneapolis,Minnesota,55401
26,Clear,2016-01-10 00:53:00,-9.9,,-,60,N/A,30.23,1.0,,6:53 PM,10.0,NW,13.8,320,Minneapolis,Minnesota,55401
27,Clear,2016-01-10 01:53:00,-11.0,,-,60,N/A,30.25,-0.0,,7:53 PM,10.0,NW,12.7,320,Minneapolis,Minnesota,55401
28,Clear,2016-01-10 02:53:00,-13.0,,-,57,N/A,30.25,-0.9,,8:53 PM,10.0,NW,17.3,320,Minneapolis,Minnesota,55401
29,Clear,2016-01-10 03:53:00,-14.1,,-,59,N/A,30.25,-2.9,,9:53 PM,10.0,NNW,11.5,330,Minneapolis,Minnesota,55401
30,Clear,2016-01-10 04:53:00,-15.0,,-,59,N/A,30.26,-4.0,,10:53 PM,10.0,NNW,11.5,330,Minneapolis,Minnesota,55401
31,Clear,2016-01-10 05:53:00,-15.0,,-,62,N/A,30.25,-5.1,,11:53 PM,10.0,NW,11.5,310,Minneapolis,Minnesota,55401
0,Clear,2016-01-10 06:53:00,-16.1,,-,62,N/A,30.25,-6.0,,12:53 AM,10.0,NW,11.5,310,Minneapolis,Minnesota,55401
1,Clear,2016-01-10 07:53:00,-16.1,,-,62,N/A,30.25,-6.0,,1:53 AM,10.0,NW,9.2,310,Minneapolis,Minnesota,55401
2,Clear,2016-01-10 08:53:00,-15.0,,-,68,N/A,30.25,-7.1,,2:53 AM,10.0,NW,12.7,310,Minneapolis,Minnesota,55401
3,Clear,2016-01-10 09:53:00,-15.0,,-,68,N/A,30.24,-7.1,,3:53 AM,10.0,NW,10.4,320,Minneapolis,Minnesota,55401
4,Clear,2016-01-10 10:53:00,-15.0,,-,71,N/A,30.25,-8.0,,4:53 AM,10.0,NW,8.1,310,Minneapolis,Minnesota,55401
5,Clear,2016-01-10 11:53:00,-16.1,,-,71,N/A,30.25,-9.0,,5:53 AM,10.0,WNW,8.1,300,Minneapolis,Minnesota,55401
6,Clear,2016-01-10 12:53:00,-16.1,,-,71,N/A,30.25,-9.0,,6:53 AM,10.0,WNW,5.8,290,Minneapolis,Minnesota,55401
7,Clear,2016-01-10 13:53:00,-16.1,,-,74,N/A,30.24,-9.9,,7:53 AM,10.0,WNW,5.8,290,Minneapolis,Minnesota,55401
8,Clear,2016-01-10 14:53:00,-16.1,,-,71,N/A,30.24,-9.0,,8:53 AM,10.0,WNW,8.1,300,Minneapolis,Minnesota,55401
9,Clear,2016-01-10 15:53:00,-17.0,,-,65,N/A,30.24,-8.0,,9:53 AM,10.0,NW,9.2,310,Minneapolis,Minnesota,55401
10,Clear,2016-01-10 16:53:00,-17.0,,-,59,N/A,30.24,-6.0,,10:53 AM,10.0,WNW,9.2,290,Minneapolis,Minnesota,55401
11,Clear,2016-01-10 17:53:00,-16.1,,-,56,N/A,30.21,-4.0,,11:53 AM,10.0,NW,10.4,310,Minneapolis,Minnesota,55401
12,Clear,2016-01-10 18:53:00,-14.1,,-,59,N/A,30.18,-2.9,,12:53 PM,10.0,West,6.9,280,Minneapolis,Minnesota,55401
13,Clear,2016-01-10 19:53:00,-13.0,,-,57,N/A,30.16,-0.9,,1:53 PM,10.0,NW,8.1,320,Minneapolis,Minnesota,55401
14,Clear,2016-01-10 20:53:00,-13.0,,-,60,N/A,30.14,-2.0,,2:53 PM,10.0,West,10.4,270,Minneapolis,Minnesota,55401
15,Clear,2016-01-10 21:53:00,-13.0,,-,57,N/A,30.15,-0.9,,3:53 PM,10.0,West,10.4,270,Minneapolis,Minnesota,55401
16,Clear,2016-01-10 22:53:00,-14.1,,-,57,N/A,30.15,-2.0,,4:53 PM,10.0,West,5.8,270,Minneapolis,Minnesota,55401
17,Clear,2016-01-10 23:53:00,-14.1,,-,59,N/A,30.15,-2.9,,5:53 PM,10.0,West,4.6,270,Minneapolis,Minnesota,55401
18,Clear,2016-01-11 00:53:00,-14.1,,-,59,N/A,30.14,-2.9,,6:53 PM,10.0,West,4.6,270,Minneapolis,Minnesota,55401
19,Clear,2016-01-11 01:53:00,-13.0,,-,65,N/A,30.14,-4.0,,7:53 PM,10.0,WSW,3.5,240,Minneapolis,Minnesota,55401
20,Clear,2016-01-11 02:53:00,-11.9,,-,69,N/A,30.14,-4.0,,8:53 PM,10.0,WSW,3.5,250,Minneapolis,Minnesota,55401
21,Clear,2016-01-11 03:53:00,-13.0,,-,72,N/A,30.13,-6.0,,9:53 PM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
22,Clear,2016-01-11 04:53:00,-14.1,,-,75,N/A,30.14,-8.0,,10:53 PM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
23,Clear,2016-01-11 05:53:00,-15.0,,-,71,N/A,30.13,-8.0,,11:53 PM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
0,Clear,2016-01-11 06:53:00,-16.1,,-,71,N/A,30.12,-9.0,,12:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
1,Clear,2016-01-11 07:53:00,-15.0,,-,75,N/A,30.08,-9.0,,1:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
2,Clear,2016-01-11 08:53:00,-15.0,,-,71,N/A,30.08,-8.0,,2:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
3,Clear,2016-01-11 09:53:00,-14.1,,-,75,N/A,30.08,-8.0,,3:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
4,Clear,2016-01-11 10:53:00,-14.1,,-,75,N/A,30.07,-8.0,,4:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
5,Clear,2016-01-11 11:53:00,-14.1,,-,79,N/A,30.07,-9.0,,5:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
6,Scattered Clouds,2016-01-11 12:03:00,-14.1,,-,72,N/A,29.99,-7.1,,6:03 AM,9.0,Calm,Calm,0,Minneapolis,Minnesota,55401
7,Haze,2016-01-11 12:12:00,-13.0,,-,75,N/A,29.99,-7.1,,6:12 AM,2.5,Calm,Calm,0,Minneapolis,Minnesota,55401
8,Haze,2016-01-11 12:39:00,-13.0,,-,75,N/A,29.98,-7.1,,6:39 AM,5.0,Calm,Calm,0,Minneapolis,Minnesota,55401
9,Haze,2016-01-11 12:53:00,-11.9,,-,75,N/A,30.05,-6.0,,6:53 AM,6.0,SSE,3.5,150,Minneapolis,Minnesota,55401
10,Haze,2016-01-11 13:53:00,-11.0,,-,76,N/A,30.05,-5.1,,7:53 AM,6.0,South,5.8,170,Minneapolis,Minnesota,55401
11,Overcast,2016-01-11 14:53:00,-9.0,,-,75,N/A,30.04,-2.9,,8:53 AM,9.0,SSE,3.5,160,Minneapolis,Minnesota,55401
12,Haze,2016-01-11 15:08:00,-8.0,,-,79,N/A,29.95,-2.9,,9:08 AM,4.0,SSE,6.9,150,Minneapolis,Minnesota,55401
13,Haze,2016-01-11 15:16:00,-8.0,,-,76,N/A,29.96,-2.0,,9:16 AM,4.0,SSE,4.6,150,Minneapolis,Minnesota,55401
14,Haze,2016-01-11 15:44:00,-7.1,,-,75,N/A,29.95,-0.9,,9:44 AM,3.0,South,5.8,170,Minneapolis,Minnesota,55401
15,Haze,2016-01-11 15:53:00,-7.1,,-,75,N/A,30.02,-0.9,,9:53 AM,6.0,SSE,6.9,160,Minneapolis,Minnesota,55401
16,Mostly Cloudy,2016-01-11 16:00:00,-7.1,,-,75,N/A,29.94,-0.9,,10:00 AM,9.0,SSE,8.1,160,Minneapolis,Minnesota,55401
17,Mostly Cloudy,2016-01-11 16:22:00,-6.0,,-,76,N/A,29.93,-0.0,,10:22 AM,9.0,South,5.8,180,Minneapolis,Minnesota,55401
18,Scattered Clouds,2016-01-11 16:28:00,-6.0,,-,72,N/A,29.93,1.0,,10:28 AM,10.0,South,6.9,180,Minneapolis,Minnesota,55401
19,Clear,2016-01-11 16:53:00,-5.1,,-,72,N/A,30.00,1.9,,10:53 AM,10.0,South,4.6,170,Minneapolis,Minnesota,55401
20,Mostly Cloudy,2016-01-11 17:22:00,-5.1,,-,69,N/A,29.91,3.0,,11:22 AM,10.0,South,6.9,180,Minneapolis,Minnesota,55401
21,Scattered Clouds,2016-01-11 17:45:00,-4.0,,-,70,N/A,29.89,3.9,,11:45 AM,10.0,South,9.2,170,Minneapolis,Minnesota,55401
22,Mostly Cloudy,2016-01-11 17:53:00,-4.0,,-,70,N/A,29.96,3.9,,11:53 AM,7.0,SSW,8.1,200,Minneapolis,Minnesota,55401
23,Scattered Clouds,2016-01-11 18:05:00,-2.9,,-,70,N/A,29.87,5.0,,12:05 PM,10.0,South,5.8,170,Minneapolis,Minnesota,55401
24,Mostly Cloudy,2016-01-11 18:15:00,-4.0,,-,66,N/A,29.86,5.0,,12:15 PM,8.0,South,6.9,180,Minneapolis,Minnesota,55401
25,Mostly Cloudy,2016-01-11 18:53:00,-2.9,,-,67,N/A,29.90,6.1,,12:53 PM,9.0,SSW,5.8,210,Minneapolis,Minnesota,55401
26,Mostly Cloudy,2016-01-11 19:18:00,-2.0,,-,69,N/A,29.81,6.1,,1:18 PM,9.0,SSW,5.8,200,Minneapolis,Minnesota,55401
27,Haze,2016-01-11 19:51:00,-0.4,,-,72,N/A,29.80,6.8,,1:51 PM,2.5,South,4.6,170,Minneapolis,Minnesota,55401
28,Haze,2016-01-11 19:53:00,-0.9,,-,70,N/A,29.87,7.0,,1:53 PM,3.0,South,6.9,180,Minneapolis,Minnesota,55401
29,Haze,2016-01-11 20:15:00,-0.0,,-,73,N/A,29.78,7.0,,2:15 PM,2.0,South,8.1,180,Minneapolis,Minnesota,55401
30,Haze,2016-01-11 20:25:00,-0.0,,-,73,N/A,29.78,7.0,,2:25 PM,1.2,South,8.1,190,Minneapolis,Minnesota,55401
31,Haze,2016-01-11 20:43:00,-0.0,,-,73,N/A,29.78,7.0,,2:43 PM,3.0,South,9.2,190,Minneapolis,Minnesota,55401
32,Overcast,2016-01-11 20:53:00,-0.9,,-,67,N/A,29.84,8.1,,2:53 PM,10.0,SW,8.1,220,Minneapolis,Minnesota,55401
33,Haze,2016-01-11 21:24:00,-0.0,,-,73,N/A,29.76,7.0,,3:24 PM,3.0,South,5.8,170,Minneapolis,Minnesota,55401
34,Overcast,2016-01-11 21:53:00,-0.9,,-,70,N/A,29.82,7.0,,3:53 PM,10.0,SW,6.9,220,Minneapolis,Minnesota,55401
35,Light Snow,2016-01-11 22:20:00,-0.0,Snow,-,70,0.00,29.75,8.1,,4:20 PM,1.5,SW,6.9,220,Minneapolis,Minnesota,55401
36,Light Snow,2016-01-11 22:32:00,-0.0,Snow,-,73,0.00,29.75,7.0,,4:32 PM,1.0,SSW,8.1,200,Minneapolis,Minnesota,55401
37,Light Snow,2016-01-11 22:42:00,-0.0,Snow,-,73,0.00,29.75,7.0,,4:42 PM,0.8,SSW,6.9,200,Minneapolis,Minnesota,55401
38,Light Snow,2016-01-11 22:53:00,1.0,Snow,-,77,0.00,29.82,7.0,,4:53 PM,0.8,SW,8.1,220,Minneapolis,Minnesota,55401
39,Light Snow,2016-01-11 23:12:00,1.0,Snow,-,77,0.00,29.74,7.0,,5:12 PM,1.2,SW,6.9,220,Minneapolis,Minnesota,55401
40,Light Snow,2016-01-11 23:37:00,-0.0,Snow,-,73,0.00,29.74,7.0,,5:37 PM,4.0,SW,6.9,230,Minneapolis,Minnesota,55401
41,Overcast,2016-01-11 23:53:00,-0.9,,-,73,0.00,29.81,6.1,,5:53 PM,8.0,SW,10.4,230,Minneapolis,Minnesota,55401
